STATE,COUNTY,STATE_NUMBER,COUNTY_NUMBER
ALABAMA,AUTAUGA,01,001
ALABAMA,BALDWIN,01,003
ALABAMA,BARBOUR,01,005
ALABAMA,BIBB,01,007
ALABAMA,BLOUNT,01,009
ALABAMA,BULLOCK,01,011
ALABAMA,BUTLER,01,013
ALABAMA,CALHOUN,01,015
ALABAMA,CHAMBERS,01,017
ALABAMA,CHEROKEE,01,019
ALABAMA,CHILTON,01,021
ALABAMA,CHOCTAW,01,023
ALABAMA,CLARKE,01,025
ALABAMA,CLAY,01,027
ALABAMA,CLEBURNE,01,029
ALABAMA,COFFEE,01,031
ALABAMA,COLBERT,01,033
ALABAMA,CONECUH,01,035
ALABAMA,COOSA,01,037
ALABAMA,COVINGTON,01,039
ALABAMA,CRENSHAW,01,041
ALABAMA,CULLMAN,01,043
ALABAMA,DALE,01,045
ALABAMA,DALLAS,01,047
ALABAMA,DE KALB,01,049
ALABAMA,ELMORE,01,051
ALABAMA,ESCAMBIA,01,053
ALABAMA,ETOWAH,01,055
ALABAMA,FAYETTE,01,057
ALABAMA,FRANKLIN,01,059
ALABAMA,GENEVA,01,061
ALABAMA,GREENE,01,063
ALABAMA,HALE,01,065
ALABAMA,HENRY,01,067
ALABAMA,HOUSTON,01,069
ALABAMA,JACKSON,01,071
ALABAMA,JEFFERSON,01,073
ALABAMA,LAMAR,01,075
ALABAMA,LAUDERDALE,01,077
ALABAMA,LAWRENCE,01,079
ALABAMA,LEE,01,081
ALABAMA,LIMESTONE,01,083
ALABAMA,LOWNDES,01,085
ALABAMA,MACON,01,087
ALABAMA,MADISON,01,089
ALABAMA,MARENGO,01,091
ALABAMA,MARION,01,093
ALABAMA,MARSHALL,01,095
ALABAMA,MOBILE,01,097
ALABAMA,MONROE,01,099
ALABAMA,MONTGOMERY,01,101
ALABAMA,MORGAN,01,103
ALABAMA,PERRY,01,105
ALABAMA,PICKENS,01,107
ALABAMA,PIKE,01,109
ALABAMA,RANDOLPH,01,111
ALABAMA,RUSSELL,01,113
ALABAMA,ST CLAIR,01,115
ALABAMA,SHELBY,01,117
ALABAMA,SUMTER,01,119
ALABAMA,TALLADEGA,01,121
ALABAMA,TALLAPOOSA,01,123
ALABAMA,TUSCALOOSA,01,125
ALABAMA,WALKER,01,127
ALABAMA,WASHINGTON,01,129
ALABAMA,WILCOX,01,131
ALABAMA,WINSTON,01,133
ALASKA,ALEUTIANS EAST,02,013
ALASKA,ALEUTIANS WEST,02,016
ALASKA,ANCHORAGE,02,020
ALASKA,BETHEL,02,050
ALASKA,BRISTOL BAY,02,060
ALASKA,DENALI,02,068
ALASKA,DILLINGHAM,02,070
ALASKA,FAIRBANKS NORTH STAR,02,090
ALASKA,HAINES,02,100
ALASKA,JUNEAU,02,110
ALASKA,KENAI PENINSULA,02,122
ALASKA,KETCHIKAN GATEWAY,02,130
ALASKA,KODIAK ISLAND,02,150
ALASKA,LAKE AND PENINSULA,02,164
ALASKA,MATANUSKA SUSITNA,02,170
ALASKA,NOME,02,180
ALASKA,NORTH SLOPE,02,185
ALASKA,NORTHWEST ARCTIC,02,188
ALASKA,PRINCE WALES KETCHIKAN,02,201
ALASKA,SITKA,02,220
ALASKA,SKAGWAY HOONAH ANGOON,02,232
ALASKA,SOUTHEAST FAIRBANKS,02,240
ALASKA,VALDEZ CORDOVA,02,261
ALASKA,WADE HAMPTON,02,270
ALASKA,WRANGELL PETERSBURG,02,280
ALASKA,YAKUTAT,02,282
ALASKA,YUKON KOYUKUK,02,290
ARIZONA,APACHE,04,001
ARIZONA,COCHISE,04,003
ARIZONA,COCONINO,04,005
ARIZONA,GILA,04,007
ARIZONA,GRAHAM,04,009
ARIZONA,GREENLEE,04,011
ARIZONA,LA PAZ,04,012
ARIZONA,MARICOPA,04,013
ARIZONA,MOHAVE,04,015
ARIZONA,NAVAJO,04,017
ARIZONA,PIMA,04,019
ARIZONA,PINAL,04,021
ARIZONA,SANTA CRUZ,04,023
ARIZONA,YAVAPAI,04,025
ARIZONA,YUMA,04,027
ARKANSAS,ARKANSAS,05,001
ARKANSAS,ASHLEY,05,003
ARKANSAS,BAXTER,05,005
ARKANSAS,BENTON,05,007
ARKANSAS,BOONE,05,009
ARKANSAS,BRADLEY,05,011
ARKANSAS,CALHOUN,05,013
ARKANSAS,CARROLL,05,015
ARKANSAS,CHICOT,05,017
ARKANSAS,CLARK,05,019
ARKANSAS,CLAY,05,021
ARKANSAS,CLEBURNE,05,023
ARKANSAS,CLEVELAND,05,025
ARKANSAS,COLUMBIA,05,027
ARKANSAS,CONWAY,05,029
ARKANSAS,CRAIGHEAD,05,031
ARKANSAS,CRAWFORD,05,033
ARKANSAS,CRITTENDEN,05,035
ARKANSAS,CROSS,05,037
ARKANSAS,DALLAS,05,039
ARKANSAS,DESHA,05,041
ARKANSAS,DREW,05,043
ARKANSAS,FAULKNER,05,045
ARKANSAS,FRANKLIN,05,047
ARKANSAS,FULTON,05,049
ARKANSAS,GARLAND,05,051
ARKANSAS,GRANT,05,053
ARKANSAS,GREENE,05,055
ARKANSAS,HEMPSTEAD,05,057
ARKANSAS,HOT SPRING,05,059
ARKANSAS,HOWARD,05,061
ARKANSAS,INDEPENDENCE,05,063
ARKANSAS,IZARD,05,065
ARKANSAS,JACKSON,05,067
ARKANSAS,JEFFERSON,05,069
ARKANSAS,JOHNSON,05,071
ARKANSAS,LAFAYETTE,05,073
ARKANSAS,LAWRENCE,05,075
ARKANSAS,LEE,05,077
ARKANSAS,LINCOLN,05,079
ARKANSAS,LITTLE RIVER,05,081
ARKANSAS,LOGAN,05,083
ARKANSAS,LONOKE,05,085
ARKANSAS,MADISON,05,087
ARKANSAS,MARION,05,089
ARKANSAS,MILLER,05,091
ARKANSAS,MISSISSIPPI,05,093
ARKANSAS,MONROE,05,095
ARKANSAS,NEVADA,05,099
ARKANSAS,NEWTON,05,101
ARKANSAS,OUACHITA,05,103
ARKANSAS,PERRY,05,105
ARKANSAS,PHILLIPS,05,107
ARKANSAS,PIKE,05,109
ARKANSAS,POINSETT,05,111
ARKANSAS,POLK,05,113
ARKANSAS,POPE,05,115
ARKANSAS,PRAIRIE,05,117
ARKANSAS,PULASKI,05,119
ARKANSAS,RANDOLPH,05,121
ARKANSAS,ST FRANCIS,05,123
ARKANSAS,SALINE,05,125
ARKANSAS,SCOTT,05,127
ARKANSAS,SEARCY,05,129
ARKANSAS,SEBASTIAN,05,131
ARKANSAS,SEVIER,05,133
ARKANSAS,SHARP,05,135
ARKANSAS,STONE,05,137
ARKANSAS,UNION,05,139
ARKANSAS,VAN BUREN,05,141
ARKANSAS,WASHINGTON,05,143
ARKANSAS,WHITE,05,145
ARKANSAS,WOODRUFF,05,147
ARKANSAS,YELL,05,149
CALIFORNIA,ALAMEDA,06,001
CALIFORNIA,ALPINE,06,003
CALIFORNIA,AMADOR,06,005
CALIFORNIA,BUTTE,06,007
CALIFORNIA,CALAVERAS,06,009
CALIFORNIA,COLUSA,06,011
CALIFORNIA,CONTRA COSTA,06,013
CALIFORNIA,DEL NORTE,06,015
CALIFORNIA,EL DORADO,06,017
CALIFORNIA,FRESNO,06,019
CALIFORNIA,GLENN,06,021
CALIFORNIA,HUMBOLDT,06,023
CALIFORNIA,IMPERIAL,06,025
CALIFORNIA,INYO,06,027
CALIFORNIA,KERN,06,029
CALIFORNIA,KINGS,06,031
CALIFORNIA,LAKE,06,033
CALIFORNIA,LASSEN,06,035
CALIFORNIA,LOS ANGELES,06,037
CALIFORNIA,MADERA,06,039
CALIFORNIA,MARIN,06,041
CALIFORNIA,MARIPOSA,06,043
CALIFORNIA,MENDOCINO,06,045
CALIFORNIA,MERCED,06,047
CALIFORNIA,MODOC,06,049
CALIFORNIA,MONO,06,051
CALIFORNIA,MONTEREY,06,053
CALIFORNIA,NAPA,06,055
CALIFORNIA,NEVADA,06,057
CALIFORNIA,ORANGE,06,059
CALIFORNIA,PLACER,06,061
CALIFORNIA,PLUMAS,06,063
CALIFORNIA,RIVERSIDE,06,065
CALIFORNIA,SACRAMENTO,06,067
CALIFORNIA,SAN BENITO,06,069
CALIFORNIA,SAN BERNARDINO,06,071
CALIFORNIA,SAN DIEGO,06,073
CALIFORNIA,SAN FRANCISCO,06,075
CALIFORNIA,SAN JOAQUIN,06,077
CALIFORNIA,SAN LUIS OBISPO,06,079
CALIFORNIA,SAN MATEO,06,081
CALIFORNIA,SANTA BARBARA,06,083
CALIFORNIA,SANTA CLARA,06,085
CALIFORNIA,SANTA CRUZ,06,087
CALIFORNIA,SHASTA,06,089
CALIFORNIA,SIERRA,06,091
CALIFORNIA,SISKIYOU,06,093
CALIFORNIA,SOLANO,06,095
CALIFORNIA,SONOMA,06,097
CALIFORNIA,STANISLAUS,06,099
CALIFORNIA,SUTTER,06,101
CALIFORNIA,TEHAMA,06,103
CALIFORNIA,TRINITY,06,105
CALIFORNIA,TULARE,06,107
CALIFORNIA,TUOLUMNE,06,109
CALIFORNIA,VENTURA,06,111
CALIFORNIA,YOLO,06,113
CALIFORNIA,YUBA,06,115
COLORADO,ADAMS,08,001
COLORADO,ALAMOSA,08,003
COLORADO,ARAPAHOE,08,005
COLORADO,ARCHULETA,08,007
COLORADO,BACA,08,009
COLORADO,BENT,08,011
COLORADO,BOULDER,08,013
COLORADO,BROOMFIELD,08,014
COLORADO,CHAFFEE,08,015
COLORADO,CHEYENNE,08,017
COLORADO,CLEAR CREEK,08,019
COLORADO,CONEJOS,08,021
COLORADO,COSTILLA,08,023
COLORADO,CROWLEY,08,025
COLORADO,CUSTER,08,027
COLORADO,DELTA,08,029
COLORADO,DENVER,08,031
COLORADO,DOLORES,08,033
COLORADO,DOUGLAS,08,035
COLORADO,EAGLE,08,037
COLORADO,ELBERT,08,039
COLORADO,EL PASO,08,041
COLORADO,FREMONT,08,043
COLORADO,GARFIELD,08,045
COLORADO,GILPIN,08,047
COLORADO,GRAND,08,049
COLORADO,GUNNISON,08,051
COLORADO,HINSDALE,08,053
COLORADO,HUERFANO,08,055
COLORADO,JACKSON,08,057
COLORADO,JEFFERSON,08,059
COLORADO,KIOWA,08,061
COLORADO,KIT CARSON,08,063
COLORADO,LAKE,08,065
COLORADO,LA PLATA,08,067
COLORADO,LARIMER,08,069
COLORADO,LAS ANIMAS,08,071
COLORADO,LINCOLN,08,073
COLORADO,LOGAN,08,075
COLORADO,MESA,08,077
COLORADO,MINERAL,08,079
COLORADO,MOFFAT,08,081
COLORADO,MONTEZUMA,08,083
COLORADO,MONTROSE,08,085
COLORADO,MORGAN,08,087
COLORADO,OTERO,08,089
COLORADO,OURAY,08,091
COLORADO,PARK,08,093
COLORADO,PHILLIPS,08,095
COLORADO,PITKIN,08,097
COLORADO,PROWERS,08,099
COLORADO,PUEBLO,08,101
COLORADO,RIO BLANCO,08,103
COLORADO,RIO GRANDE,08,105
COLORADO,ROUTT,08,107
COLORADO,SAGUACHE,08,109
COLORADO,SAN JUAN,08,111
COLORADO,SAN MIGUEL,08,113
COLORADO,SEDGWICK,08,115
COLORADO,SUMMIT,08,117
COLORADO,TELLER,08,119
COLORADO,WASHINGTON,08,121
COLORADO,WELD,08,123
COLORADO,YUMA,08,125
CONNECTICUT,FAIRFIELD,09,001
CONNECTICUT,HARTFORD,09,003
CONNECTICUT,LITCHFIELD,09,005
CONNECTICUT,MIDDLESEX,09,007
CONNECTICUT,NEW HAVEN,09,009
CONNECTICUT,NEW LONDON,09,011
CONNECTICUT,TOLLAND,09,013
CONNECTICUT,WINDHAM,09,015
DELAWARE,KENT,10,001
DELAWARE,NEW CASTLE,10,003
DELAWARE,SUSSEX,10,005
DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,11,001
DISTRICT OF COLUMBIA,MONTGOMERY,11,031
FLORIDA,ALACHUA,12,001
FLORIDA,BAKER,12,003
FLORIDA,BAY,12,005
FLORIDA,BRADFORD,12,007
FLORIDA,BREVARD,12,009
FLORIDA,BROWARD,12,011
FLORIDA,CALHOUN,12,013
FLORIDA,CHARLOTTE,12,015
FLORIDA,CITRUS,12,017
FLORIDA,CLAY,12,019
FLORIDA,COLLIER,12,021
FLORIDA,COLUMBIA,12,023
FLORIDA,DE SOTO,12,027
FLORIDA,DIXIE,12,029
FLORIDA,DUVAL,12,031
FLORIDA,ESCAMBIA,12,033
FLORIDA,FLAGLER,12,035
FLORIDA,FRANKLIN,12,037
FLORIDA,GADSDEN,12,039
FLORIDA,GILCHRIST,12,041
FLORIDA,GLADES,12,043
FLORIDA,GULF,12,045
FLORIDA,HAMILTON,12,047
FLORIDA,HARDEE,12,049
FLORIDA,HENDRY,12,051
FLORIDA,HERNANDO,12,053
FLORIDA,HIGHLANDS,12,055
FLORIDA,HILLSBOROUGH,12,057
FLORIDA,HOLMES,12,059
FLORIDA,INDIAN RIVER,12,061
FLORIDA,JACKSON,12,063
FLORIDA,JEFFERSON,12,065
FLORIDA,LAFAYETTE,12,067
FLORIDA,LAKE,12,069
FLORIDA,LEE,12,071
FLORIDA,LEON,12,073
FLORIDA,LEVY,12,075
FLORIDA,LIBERTY,12,077
FLORIDA,MADISON,12,079
FLORIDA,MANATEE,12,081
FLORIDA,MARION,12,083
FLORIDA,MARTIN,12,085
FLORIDA,MIAMI-DADE,12,086
FLORIDA,MONROE,12,087
FLORIDA,NASSAU,12,089
FLORIDA,OKALOOSA,12,091
FLORIDA,OKEECHOBEE,12,093
FLORIDA,ORANGE,12,095
FLORIDA,OSCEOLA,12,097
FLORIDA,PALM BEACH,12,099
FLORIDA,PASCO,12,101
FLORIDA,PINELLAS,12,103
FLORIDA,POLK,12,105
FLORIDA,PUTNAM,12,107
FLORIDA,ST JOHNS,12,109
FLORIDA,ST LUCIE,12,111
FLORIDA,SANTA ROSA,12,113
FLORIDA,SARASOTA,12,115
FLORIDA,SEMINOLE,12,117
FLORIDA,SUMTER,12,119
FLORIDA,SUWANNEE,12,121
FLORIDA,TAYLOR,12,123
FLORIDA,UNION,12,125
FLORIDA,VOLUSIA,12,127
FLORIDA,WAKULLA,12,129
FLORIDA,WALTON,12,131
FLORIDA,WASHINGTON,12,133
GEORGIA,APPLING,13,001
GEORGIA,ATKINSON,13,003
GEORGIA,BACON,13,005
GEORGIA,BAKER,13,007
GEORGIA,BALDWIN,13,009
GEORGIA,BANKS,13,011
GEORGIA,BARROW,13,013
GEORGIA,BARTOW,13,015
GEORGIA,BEN HILL,13,017
GEORGIA,BERRIEN,13,019
GEORGIA,BIBB,13,021
GEORGIA,BLECKLEY,13,023
GEORGIA,BRANTLEY,13,025
GEORGIA,BROOKS,13,027
GEORGIA,BRYAN,13,029
GEORGIA,BULLOCH,13,031
GEORGIA,BURKE,13,033
GEORGIA,BUTTS,13,035
GEORGIA,CALHOUN,13,037
GEORGIA,CAMDEN,13,039
GEORGIA,CANDLER,13,043
GEORGIA,CARROLL,13,045
GEORGIA,CATOOSA,13,047
GEORGIA,CHARLTON,13,049
GEORGIA,CHATHAM,13,051
GEORGIA,CHATTAHOOCHEE,13,053
GEORGIA,CHATTOOGA,13,055
GEORGIA,CHEROKEE,13,057
GEORGIA,CLARKE,13,059
GEORGIA,CLAY,13,061
GEORGIA,CLAYTON,13,063
GEORGIA,CLINCH,13,065
GEORGIA,COBB,13,067
GEORGIA,COFFEE,13,069
GEORGIA,COLQUITT,13,071
GEORGIA,COLUMBIA,13,073
GEORGIA,COOK,13,075
GEORGIA,COWETA,13,077
GEORGIA,CRAWFORD,13,079
GEORGIA,CRISP,13,081
GEORGIA,DADE,13,083
GEORGIA,DAWSON,13,085
GEORGIA,DECATUR,13,087
GEORGIA,DE KALB,13,089
GEORGIA,DODGE,13,091
GEORGIA,DOOLY,13,093
GEORGIA,DOUGHERTY,13,095
GEORGIA,DOUGLAS,13,097
GEORGIA,EARLY,13,099
GEORGIA,ECHOLS,13,101
GEORGIA,EFFINGHAM,13,103
GEORGIA,ELBERT,13,105
GEORGIA,EMANUEL,13,107
GEORGIA,EVANS,13,109
GEORGIA,FANNIN,13,111
GEORGIA,FAYETTE,13,113
GEORGIA,FLOYD,13,115
GEORGIA,FORSYTH,13,117
GEORGIA,FRANKLIN,13,119
GEORGIA,FULTON,13,121
GEORGIA,GILMER,13,123
GEORGIA,GLASCOCK,13,125
GEORGIA,GLYNN,13,127
GEORGIA,GORDON,13,129
GEORGIA,GRADY,13,131
GEORGIA,GREENE,13,133
GEORGIA,GWINNETT,13,135
GEORGIA,HABERSHAM,13,137
GEORGIA,HALL,13,139
GEORGIA,HANCOCK,13,141
GEORGIA,HARALSON,13,143
GEORGIA,HARRIS,13,145
GEORGIA,HART,13,147
GEORGIA,HEARD,13,149
GEORGIA,HENRY,13,151
GEORGIA,HOUSTON,13,153
GEORGIA,IRWIN,13,155
GEORGIA,JACKSON,13,157
GEORGIA,JASPER,13,159
GEORGIA,JEFF DAVIS,13,161
GEORGIA,JEFFERSON,13,163
GEORGIA,JENKINS,13,165
GEORGIA,JOHNSON,13,167
GEORGIA,JONES,13,169
GEORGIA,LAMAR,13,171
GEORGIA,LANIER,13,173
GEORGIA,LAURENS,13,175
GEORGIA,LEE,13,177
GEORGIA,LIBERTY,13,179
GEORGIA,LINCOLN,13,181
GEORGIA,LONG,13,183
GEORGIA,LOWNDES,13,185
GEORGIA,LUMPKIN,13,187
GEORGIA,MCDUFFIE,13,189
GEORGIA,MCINTOSH,13,191
GEORGIA,MACON,13,193
GEORGIA,MADISON,13,195
GEORGIA,MARION,13,197
GEORGIA,MERIWETHER,13,199
GEORGIA,MILLER,13,201
GEORGIA,MITCHELL,13,205
GEORGIA,MONROE,13,207
GEORGIA,MONTGOMERY,13,209
GEORGIA,MORGAN,13,211
GEORGIA,MURRAY,13,213
GEORGIA,MUSCOGEE,13,215
GEORGIA,NEWTON,13,217
GEORGIA,OCONEE,13,219
GEORGIA,OGLETHORPE,13,221
GEORGIA,PAULDING,13,223
GEORGIA,PEACH,13,225
GEORGIA,PICKENS,13,227
GEORGIA,PIERCE,13,229
GEORGIA,PIKE,13,231
GEORGIA,POLK,13,233
GEORGIA,PULASKI,13,235
GEORGIA,PUTNAM,13,237
GEORGIA,QUITMAN,13,239
GEORGIA,RABUN,13,241
GEORGIA,RANDOLPH,13,243
GEORGIA,RICHMOND,13,245
GEORGIA,ROCKDALE,13,247
GEORGIA,SCHLEY,13,249
GEORGIA,SCREVEN,13,251
GEORGIA,SEMINOLE,13,253
GEORGIA,SPALDING,13,255
GEORGIA,STEPHENS,13,257
GEORGIA,STEWART,13,259
GEORGIA,SUMTER,13,261
GEORGIA,TALBOT,13,263
GEORGIA,TALIAFERRO,13,265
GEORGIA,TATTNALL,13,267
GEORGIA,TAYLOR,13,269
GEORGIA,TELFAIR,13,271
GEORGIA,TERRELL,13,273
GEORGIA,THOMAS,13,275
GEORGIA,TIFT,13,277
GEORGIA,TOOMBS,13,279
GEORGIA,TOWNS,13,281
GEORGIA,TREUTLEN,13,283
GEORGIA,TROUP,13,285
GEORGIA,TURNER,13,287
GEORGIA,TWIGGS,13,289
GEORGIA,UNION,13,291
GEORGIA,UPSON,13,293
GEORGIA,WALKER,13,295
GEORGIA,WALTON,13,297
GEORGIA,WARE,13,299
GEORGIA,WARREN,13,301
GEORGIA,WASHINGTON,13,303
GEORGIA,WAYNE,13,305
GEORGIA,WEBSTER,13,307
GEORGIA,WHEELER,13,309
GEORGIA,WHITE,13,311
GEORGIA,WHITFIELD,13,313
GEORGIA,WILCOX,13,315
GEORGIA,WILKES,13,317
GEORGIA,WILKINSON,13,319
GEORGIA,WORTH,13,321
HAWAII,HAWAII,15,001
HAWAII,HONOLULU,15,003
HAWAII,KAUAI,15,007
HAWAII,MAUI,15,009
IDAHO,ADA,16,001
IDAHO,ADAMS,16,003
IDAHO,BANNOCK,16,005
IDAHO,BEAR LAKE,16,007
IDAHO,BENEWAH,16,009
IDAHO,BINGHAM,16,011
IDAHO,BLAINE,16,013
IDAHO,BOISE,16,015
IDAHO,BONNER,16,017
IDAHO,BONNEVILLE,16,019
IDAHO,BOUNDARY,16,021
IDAHO,BUTTE,16,023
IDAHO,CAMAS,16,025
IDAHO,CANYON,16,027
IDAHO,CARIBOU,16,029
IDAHO,CASSIA,16,031
IDAHO,CLARK,16,033
IDAHO,CLEARWATER,16,035
IDAHO,CUSTER,16,037
IDAHO,ELMORE,16,039
IDAHO,FRANKLIN,16,041
IDAHO,FREMONT,16,043
IDAHO,GEM,16,045
IDAHO,GOODING,16,047
IDAHO,IDAHO,16,049
IDAHO,JEFFERSON,16,051
IDAHO,JEROME,16,053
IDAHO,KOOTENAI,16,055
IDAHO,LATAH,16,057
IDAHO,LEMHI,16,059
IDAHO,LEWIS,16,061
IDAHO,LINCOLN,16,063
IDAHO,MADISON,16,065
IDAHO,MINIDOKA,16,067
IDAHO,NEZ PERCE,16,069
IDAHO,ONEIDA,16,071
IDAHO,OWYHEE,16,073
IDAHO,PAYETTE,16,075
IDAHO,POWER,16,077
IDAHO,SHOSHONE,16,079
IDAHO,TETON,16,081
IDAHO,TWIN FALLS,16,083
IDAHO,VALLEY,16,085
IDAHO,WASHINGTON,16,087
ILLINOIS,ADAMS,17,001
ILLINOIS,ALEXANDER,17,003
ILLINOIS,BOND,17,005
ILLINOIS,BOONE,17,007
ILLINOIS,BROWN,17,009
ILLINOIS,BUREAU,17,011
ILLINOIS,CALHOUN,17,013
ILLINOIS,CARROLL,17,015
ILLINOIS,CASS,17,017
ILLINOIS,CHAMPAIGN,17,019
ILLINOIS,CHRISTIAN,17,021
ILLINOIS,CLARK,17,023
ILLINOIS,CLAY,17,025
ILLINOIS,CLINTON,17,027
ILLINOIS,COLES,17,029
ILLINOIS,COOK,17,031
ILLINOIS,CRAWFORD,17,033
ILLINOIS,CUMBERLAND,17,035
ILLINOIS,DE KALB,17,037
ILLINOIS,DEWITT,17,039
ILLINOIS,DOUGLAS,17,041
ILLINOIS,DU PAGE,17,043
ILLINOIS,EDGAR,17,045
ILLINOIS,EDWARDS,17,047
ILLINOIS,EFFINGHAM,17,049
ILLINOIS,FAYETTE,17,051
ILLINOIS,FORD,17,053
ILLINOIS,FRANKLIN,17,055
ILLINOIS,FULTON,17,057
ILLINOIS,GALLATIN,17,059
ILLINOIS,GREENE,17,061
ILLINOIS,GRUNDY,17,063
ILLINOIS,HAMILTON,17,065
ILLINOIS,HANCOCK,17,067
ILLINOIS,HARDIN,17,069
ILLINOIS,HENDERSON,17,071
ILLINOIS,HENRY,17,073
ILLINOIS,IROQUOIS,17,075
ILLINOIS,JACKSON,17,077
ILLINOIS,JASPER,17,079
ILLINOIS,JEFFERSON,17,081
ILLINOIS,JERSEY,17,083
ILLINOIS,JO DAVIESS,17,085
ILLINOIS,JOHNSON,17,087
ILLINOIS,KANE,17,089
ILLINOIS,KANKAKEE,17,091
ILLINOIS,KENDALL,17,093
ILLINOIS,KNOX,17,095
ILLINOIS,LAKE,17,097
ILLINOIS,LA SALLE,17,099
ILLINOIS,LAWRENCE,17,101
