STATE,COUNTY,STATE_NUMBER,COUNTY_NUMBER
ILLINOIS,LEE,17,103
ILLINOIS,LIVINGSTON,17,105
ILLINOIS,LOGAN,17,107
ILLINOIS,MCDONOUGH,17,109
ILLINOIS,MCHENRY,17,111
ILLINOIS,MCLEAN,17,113
ILLINOIS,MACON,17,115
ILLINOIS,MACOUPIN,17,117
ILLINOIS,MADISON,17,119
ILLINOIS,MARION,17,121
ILLINOIS,MARSHALL,17,123
ILLINOIS,MASON,17,125
ILLINOIS,MASSAC,17,127
ILLINOIS,MENARD,17,129
ILLINOIS,MERCER,17,131
ILLINOIS,MONROE,17,133
ILLINOIS,MONTGOMERY,17,135
ILLINOIS,MORGAN,17,137
ILLINOIS,MOULTRIE,17,139
ILLINOIS,OGLE,17,141
ILLINOIS,PEORIA,17,143
ILLINOIS,PERRY,17,145
ILLINOIS,PIATT,17,147
ILLINOIS,PIKE,17,149
ILLINOIS,POPE,17,151
ILLINOIS,PULASKI,17,153
ILLINOIS,PUTNAM,17,155
ILLINOIS,RANDOLPH,17,157
ILLINOIS,RICHLAND,17,159
ILLINOIS,ROCK ISLAND,17,161
ILLINOIS,ST CLAIR,17,163
ILLINOIS,SALINE,17,165
ILLINOIS,SANGAMON,17,167
ILLINOIS,SCHUYLER,17,169
ILLINOIS,SCOTT,17,171
ILLINOIS,SHELBY,17,173
ILLINOIS,STARK,17,175
ILLINOIS,STEPHENSON,17,177
ILLINOIS,TAZEWELL,17,179
ILLINOIS,UNION,17,181
ILLINOIS,VERMILION,17,183
ILLINOIS,WABASH,17,185
ILLINOIS,WARREN,17,187
ILLINOIS,WASHINGTON,17,189
ILLINOIS,WAYNE,17,191
ILLINOIS,WHITE,17,193
ILLINOIS,WHITESIDE,17,195
ILLINOIS,WILL,17,197
ILLINOIS,WILLIAMSON,17,199
ILLINOIS,WINNEBAGO,17,201
ILLINOIS,WOODFORD,17,203
INDIANA,ADAMS,18,001
INDIANA,ALLEN,18,003
INDIANA,BARTHOLOMEW,18,005
INDIANA,BENTON,18,007
INDIANA,BLACKFORD,18,009
INDIANA,BOONE,18,011
INDIANA,BROWN,18,013
INDIANA,CARROLL,18,015
INDIANA,CASS,18,017
INDIANA,CLARK,18,019
INDIANA,CLAY,18,021
INDIANA,CLINTON,18,023
INDIANA,CRAWFORD,18,025
INDIANA,DAVIESS,18,027
INDIANA,DEARBORN,18,029
INDIANA,DECATUR,18,031
INDIANA,DE KALB,18,033
INDIANA,DELAWARE,18,035
INDIANA,DUBOIS,18,037
INDIANA,ELKHART,18,039
INDIANA,FAYETTE,18,041
INDIANA,FLOYD,18,043
INDIANA,FOUNTAIN,18,045
INDIANA,FRANKLIN,18,047
INDIANA,FULTON,18,049
INDIANA,GIBSON,18,051
INDIANA,GRANT,18,053
INDIANA,GREENE,18,055
INDIANA,HAMILTON,18,057
INDIANA,HANCOCK,18,059
INDIANA,HARRISON,18,061
INDIANA,HENDRICKS,18,063
INDIANA,HENRY,18,065
INDIANA,HOWARD,18,067
INDIANA,HUNTINGTON,18,069
INDIANA,JACKSON,18,071
INDIANA,JASPER,18,073
INDIANA,JAY,18,075
INDIANA,JEFFERSON,18,077
INDIANA,JENNINGS,18,079
INDIANA,JOHNSON,18,081
INDIANA,KNOX,18,083
INDIANA,KOSCIUSKO,18,085
INDIANA,LAGRANGE,18,087
INDIANA,LAKE,18,089
INDIANA,LA PORTE,18,091
INDIANA,LAWRENCE,18,093
INDIANA,MADISON,18,095
INDIANA,MARION,18,097
INDIANA,MARSHALL,18,099
INDIANA,MARTIN,18,101
INDIANA,MIAMI,18,103
INDIANA,MONROE,18,105
INDIANA,MONTGOMERY,18,107
INDIANA,MORGAN,18,109
INDIANA,NEWTON,18,111
INDIANA,NOBLE,18,113
INDIANA,OHIO,18,115
INDIANA,ORANGE,18,117
INDIANA,OWEN,18,119
INDIANA,PARKE,18,121
INDIANA,PERRY,18,123
INDIANA,PIKE,18,125
INDIANA,PORTER,18,127
INDIANA,POSEY,18,129
INDIANA,PULASKI,18,131
INDIANA,PUTNAM,18,133
INDIANA,RANDOLPH,18,135
INDIANA,RIPLEY,18,137
INDIANA,RUSH,18,139
INDIANA,ST JOSEPH,18,141
INDIANA,SCOTT,18,143
INDIANA,SHELBY,18,145
INDIANA,SPENCER,18,147
INDIANA,STARKE,18,149
INDIANA,STEUBEN,18,151
INDIANA,SULLIVAN,18,153
INDIANA,SWITZERLAND,18,155
INDIANA,TIPPECANOE,18,157
INDIANA,TIPTON,18,159
INDIANA,UNION,18,161
INDIANA,VANDERBURGH,18,163
INDIANA,VERMILLION,18,165
INDIANA,VIGO,18,167
INDIANA,WABASH,18,169
INDIANA,WARREN,18,171
INDIANA,WARRICK,18,173
INDIANA,WASHINGTON,18,175
INDIANA,WAYNE,18,177
INDIANA,WELLS,18,179
INDIANA,WHITE,18,181
INDIANA,WHITLEY,18,183
IOWA,ADAIR,19,001
IOWA,ADAMS,19,003
IOWA,ALLAMAKEE,19,005
IOWA,APPANOOSE,19,007
IOWA,AUDUBON,19,009
IOWA,BENTON,19,011
IOWA,BLACK HAWK,19,013
IOWA,BOONE,19,015
IOWA,BREMER,19,017
IOWA,BUCHANAN,19,019
IOWA,BUENA VISTA,19,021
IOWA,BUTLER,19,023
IOWA,CALHOUN,19,025
IOWA,CARROLL,19,027
IOWA,CASS,19,029
IOWA,CEDAR,19,031
IOWA,CERRO GORDO,19,033
IOWA,CHEROKEE,19,035
IOWA,CHICKASAW,19,037
IOWA,CLARKE,19,039
IOWA,CLAY,19,041
IOWA,CLAYTON,19,043
IOWA,CLINTON,19,045
IOWA,CRAWFORD,19,047
IOWA,DALLAS,19,049
IOWA,DAVIS,19,051
IOWA,DECATUR,19,053
IOWA,DELAWARE,19,055
IOWA,DES MOINES,19,057
IOWA,DICKINSON,19,059
IOWA,DUBUQUE,19,061
IOWA,EMMET,19,063
IOWA,FAYETTE,19,065
IOWA,FLOYD,19,067
IOWA,FRANKLIN,19,069
IOWA,FREMONT,19,071
IOWA,GREENE,19,073
IOWA,GRUNDY,19,075
IOWA,GUTHRIE,19,077
IOWA,HAMILTON,19,079
IOWA,HANCOCK,19,081
IOWA,HARDIN,19,083
IOWA,HARRISON,19,085
IOWA,HENRY,19,087
IOWA,HOWARD,19,089
IOWA,HUMBOLDT,19,091
IOWA,IDA,19,093
IOWA,IOWA,19,095
IOWA,JACKSON,19,097
IOWA,JASPER,19,099
IOWA,JEFFERSON,19,101
IOWA,JOHNSON,19,103
IOWA,JONES,19,105
IOWA,KEOKUK,19,107
IOWA,KOSSUTH,19,109
IOWA,LEE,19,111
IOWA,LINN,19,113
IOWA,LOUISA,19,115
IOWA,LUCAS,19,117
IOWA,LYON,19,119
IOWA,MADISON,19,121
IOWA,MAHASKA,19,123
IOWA,MARION,19,125
IOWA,MARSHALL,19,127
IOWA,MILLS,19,129
IOWA,MITCHELL,19,131
IOWA,MONONA,19,133
IOWA,MONROE,19,135
IOWA,MONTGOMERY,19,137
IOWA,MUSCATINE,19,139
IOWA,OBRIEN,19,141
IOWA,OSCEOLA,19,143
IOWA,PAGE,19,145
IOWA,PALO ALTO,19,147
IOWA,PLYMOUTH,19,149
IOWA,POCAHONTAS,19,151
IOWA,POLK,19,153
IOWA,POTTAWATTAMIE,19,155
IOWA,POWESHIEK,19,157
IOWA,RINGGOLD,19,159
IOWA,SAC,19,161
IOWA,SCOTT,19,163
IOWA,SHELBY,19,165
IOWA,SIOUX,19,167
IOWA,STORY,19,169
IOWA,TAMA,19,171
IOWA,TAYLOR,19,173
IOWA,UNION,19,175
IOWA,VAN BUREN,19,177
IOWA,WAPELLO,19,179
IOWA,WARREN,19,181
IOWA,WASHINGTON,19,183
IOWA,WAYNE,19,185
IOWA,WEBSTER,19,187
IOWA,WINNEBAGO,19,189
IOWA,WINNESHIEK,19,191
IOWA,WOODBURY,19,193
IOWA,WORTH,19,195
IOWA,WRIGHT,19,197
KANSAS,ALLEN,20,001
KANSAS,ANDERSON,20,003
KANSAS,ATCHISON,20,005
KANSAS,BARBER,20,007
KANSAS,BARTON,20,009
KANSAS,BOURBON,20,011
KANSAS,BROWN,20,013
KANSAS,BUTLER,20,015
KANSAS,CHASE,20,017
KANSAS,CHAUTAUQUA,20,019
KANSAS,CHEROKEE,20,021
KANSAS,CHEYENNE,20,023
KANSAS,CLARK,20,025
KANSAS,CLAY,20,027
KANSAS,CLOUD,20,029
KANSAS,COFFEY,20,031
KANSAS,COMANCHE,20,033
KANSAS,COWLEY,20,035
KANSAS,CRAWFORD,20,037
KANSAS,DECATUR,20,039
KANSAS,DICKINSON,20,041
KANSAS,DONIPHAN,20,043
KANSAS,DOUGLAS,20,045
KANSAS,EDWARDS,20,047
KANSAS,ELK,20,049
KANSAS,ELLIS,20,051
KANSAS,ELLSWORTH,20,053
KANSAS,FINNEY,20,055
KANSAS,FORD,20,057
KANSAS,FRANKLIN,20,059
KANSAS,GEARY,20,061
KANSAS,GOVE,20,063
KANSAS,GRAHAM,20,065
KANSAS,GRANT,20,067
KANSAS,GRAY,20,069
KANSAS,GREELEY,20,071
KANSAS,GREENWOOD,20,073
KANSAS,HAMILTON,20,075
KANSAS,HARPER,20,077
KANSAS,HARVEY,20,079
KANSAS,HASKELL,20,081
KANSAS,HODGEMAN,20,083
KANSAS,JACKSON,20,085
KANSAS,JEFFERSON,20,087
KANSAS,JEWELL,20,089
KANSAS,JOHNSON,20,091
KANSAS,KEARNY,20,093
KANSAS,KINGMAN,20,095
KANSAS,KIOWA,20,097
KANSAS,LABETTE,20,099
KANSAS,LANE,20,101
KANSAS,LEAVENWORTH,20,103
KANSAS,LINCOLN,20,105
KANSAS,LINN,20,107
KANSAS,LOGAN,20,109
KANSAS,LYON,20,111
KANSAS,MCPHERSON,20,113
KANSAS,MARION,20,115
KANSAS,MARSHALL,20,117
KANSAS,MEADE,20,119
KANSAS,MIAMI,20,121
KANSAS,MITCHELL,20,123
KANSAS,MONTGOMERY,20,125
KANSAS,MORRIS,20,127
KANSAS,MORTON,20,129
KANSAS,NEMAHA,20,131
KANSAS,NEOSHO,20,133
KANSAS,NESS,20,135
KANSAS,NORTON,20,137
KANSAS,OSAGE,20,139
KANSAS,OSBORNE,20,141
KANSAS,OTTAWA,20,143
KANSAS,PAWNEE,20,145
KANSAS,PHILLIPS,20,147
KANSAS,POTTAWATOMIE,20,149
KANSAS,PRATT,20,151
KANSAS,RAWLINS,20,153
KANSAS,RENO,20,155
KANSAS,REPUBLIC,20,157
KANSAS,RICE,20,159
KANSAS,RILEY,20,161
KANSAS,ROOKS,20,163
KANSAS,RUSH,20,165
KANSAS,RUSSELL,20,167
KANSAS,SALINE,20,169
KANSAS,SCOTT,20,171
KANSAS,SEDGWICK,20,173
KANSAS,SEWARD,20,175
KANSAS,SHAWNEE,20,177
KANSAS,SHERIDAN,20,179
KANSAS,SHERMAN,20,181
KANSAS,SMITH,20,183
KANSAS,STAFFORD,20,185
KANSAS,STANTON,20,187
KANSAS,STEVENS,20,189
KANSAS,SUMNER,20,191
KANSAS,THOMAS,20,193
KANSAS,TREGO,20,195
KANSAS,WABAUNSEE,20,197
KANSAS,WALLACE,20,199
KANSAS,WASHINGTON,20,201
KANSAS,WICHITA,20,203
KANSAS,WILSON,20,205
KANSAS,WOODSON,20,207
KANSAS,WYANDOTTE,20,209
KENTUCKY,ADAIR,21,001
KENTUCKY,ALLEN,21,003
KENTUCKY,ANDERSON,21,005
KENTUCKY,BALLARD,21,007
KENTUCKY,BARREN,21,009
KENTUCKY,BATH,21,011
KENTUCKY,BELL,21,013
KENTUCKY,BOONE,21,015
KENTUCKY,BOURBON,21,017
KENTUCKY,BOYD,21,019
KENTUCKY,BOYLE,21,021
KENTUCKY,BRACKEN,21,023
KENTUCKY,BREATHITT,21,025
KENTUCKY,BRECKINRIDGE,21,027
KENTUCKY,BULLITT,21,029
KENTUCKY,BUTLER,21,031
KENTUCKY,CALDWELL,21,033
KENTUCKY,CALLOWAY,21,035
KENTUCKY,CAMPBELL,21,037
KENTUCKY,CARLISLE,21,039
KENTUCKY,CARROLL,21,041
KENTUCKY,CARTER,21,043
KENTUCKY,CASEY,21,045
KENTUCKY,CHRISTIAN,21,047
KENTUCKY,CLARK,21,049
KENTUCKY,CLAY,21,051
KENTUCKY,CLINTON,21,053
KENTUCKY,CRITTENDEN,21,055
KENTUCKY,CUMBERLAND,21,057
KENTUCKY,DAVIESS,21,059
KENTUCKY,EDMONSON,21,061
KENTUCKY,ELLIOTT,21,063
KENTUCKY,ESTILL,21,065
KENTUCKY,FAYETTE,21,067
KENTUCKY,FLEMING,21,069
KENTUCKY,FLOYD,21,071
KENTUCKY,FRANKLIN,21,073
KENTUCKY,FULTON,21,075
KENTUCKY,GALLATIN,21,077
KENTUCKY,GARRARD,21,079
KENTUCKY,GRANT,21,081
KENTUCKY,GRAVES,21,083
KENTUCKY,GRAYSON,21,085
KENTUCKY,GREEN,21,087
KENTUCKY,GREENUP,21,089
KENTUCKY,HANCOCK,21,091
KENTUCKY,HARDIN,21,093
KENTUCKY,HARLAN,21,095
KENTUCKY,HARRISON,21,097
KENTUCKY,HART,21,099
KENTUCKY,HENDERSON,21,101
KENTUCKY,HENRY,21,103
KENTUCKY,HICKMAN,21,105
KENTUCKY,HOPKINS,21,107
KENTUCKY,JACKSON,21,109
KENTUCKY,JEFFERSON,21,111
KENTUCKY,JESSAMINE,21,113
KENTUCKY,JOHNSON,21,115
KENTUCKY,KENTON,21,117
KENTUCKY,KNOTT,21,119
KENTUCKY,KNOX,21,121
KENTUCKY,LARUE,21,123
KENTUCKY,LAUREL,21,125
KENTUCKY,LAWRENCE,21,127
KENTUCKY,LEE,21,129
KENTUCKY,LESLIE,21,131
KENTUCKY,LETCHER,21,133
KENTUCKY,LEWIS,21,135
KENTUCKY,LINCOLN,21,137
KENTUCKY,LIVINGSTON,21,139
KENTUCKY,LOGAN,21,141
KENTUCKY,LYON,21,143
KENTUCKY,MCCRACKEN,21,145
KENTUCKY,MCCREARY,21,147
KENTUCKY,MCLEAN,21,149
KENTUCKY,MADISON,21,151
KENTUCKY,MAGOFFIN,21,153
KENTUCKY,MARION,21,155
KENTUCKY,MARSHALL,21,157
KENTUCKY,MARTIN,21,159
KENTUCKY,MASON,21,161
KENTUCKY,MEADE,21,163
KENTUCKY,MENIFEE,21,165
KENTUCKY,MERCER,21,167
KENTUCKY,METCALFE,21,169
KENTUCKY,MONROE,21,171
KENTUCKY,MONTGOMERY,21,173
KENTUCKY,MORGAN,21,175
KENTUCKY,MUHLENBERG,21,177
KENTUCKY,NELSON,21,179
KENTUCKY,NICHOLAS,21,181
KENTUCKY,OHIO,21,183
KENTUCKY,OLDHAM,21,185
KENTUCKY,OWEN,21,187
KENTUCKY,OWSLEY,21,189
KENTUCKY,PENDLETON,21,191
KENTUCKY,PERRY,21,193
KENTUCKY,PIKE,21,195
KENTUCKY,POWELL,21,197
KENTUCKY,PULASKI,21,199
KENTUCKY,ROBERTSON,21,201
KENTUCKY,ROCKCASTLE,21,203
KENTUCKY,ROWAN,21,205
KENTUCKY,RUSSELL,21,207
KENTUCKY,SCOTT,21,209
KENTUCKY,SHELBY,21,211
KENTUCKY,SIMPSON,21,213
KENTUCKY,SPENCER,21,215
KENTUCKY,TAYLOR,21,217
KENTUCKY,TODD,21,219
KENTUCKY,TRIGG,21,221
KENTUCKY,TRIMBLE,21,223
KENTUCKY,UNION,21,225
KENTUCKY,WARREN,21,227
KENTUCKY,WASHINGTON,21,229
KENTUCKY,WAYNE,21,231
KENTUCKY,WEBSTER,21,233
KENTUCKY,WHITLEY,21,235
KENTUCKY,WOLFE,21,237
KENTUCKY,WOODFORD,21,239
LOUISIANA,ACADIA,22,001
LOUISIANA,ALLEN,22,003
LOUISIANA,ASCENSION,22,005
LOUISIANA,ASSUMPTION,22,007
LOUISIANA,AVOYELLES,22,009
LOUISIANA,BEAUREGARD,22,011
LOUISIANA,BIENVILLE,22,013
LOUISIANA,BOSSIER,22,015
LOUISIANA,CADDO,22,017
LOUISIANA,CALCASIEU,22,019
LOUISIANA,CALDWELL,22,021
LOUISIANA,CAMERON,22,023
LOUISIANA,CATAHOULA,22,025
LOUISIANA,CLAIBORNE,22,027
LOUISIANA,CONCORDIA,22,029
LOUISIANA,DE SOTO,22,031
LOUISIANA,EAST BATON ROUGE,22,033
LOUISIANA,EAST CARROLL,22,035
LOUISIANA,EAST FELICIANA,22,037
LOUISIANA,EVANGELINE,22,039
LOUISIANA,FRANKLIN,22,041
LOUISIANA,GRANT,22,043
LOUISIANA,IBERIA,22,045
LOUISIANA,IBERVILLE,22,047
LOUISIANA,JACKSON,22,049
LOUISIANA,JEFFERSON,22,051
LOUISIANA,JEFFERSON DAVIS,22,053
LOUISIANA,LAFAYETTE,22,055
LOUISIANA,LAFOURCHE,22,057
LOUISIANA,LA SALLE,22,059
LOUISIANA,LINCOLN,22,061
LOUISIANA,LIVINGSTON,22,063
LOUISIANA,MADISON,22,065
LOUISIANA,MOREHOUSE,22,067
LOUISIANA,NATCHITOCHES,22,069
LOUISIANA,ORLEANS,22,071
LOUISIANA,OUACHITA,22,073
LOUISIANA,PLAQUEMINES,22,075
LOUISIANA,POINTE COUPEE,22,077
LOUISIANA,RAPIDES,22,079
LOUISIANA,RED RIVER,22,081
LOUISIANA,RICHLAND,22,083
LOUISIANA,SABINE,22,085
LOUISIANA,ST BERNARD,22,087
LOUISIANA,ST CHARLES,22,089
LOUISIANA,ST HELENA,22,091
LOUISIANA,ST JAMES,22,093
LOUISIANA,ST JOHN THE BAPTIST,22,095
LOUISIANA,ST LANDRY,22,097
LOUISIANA,ST MARTIN,22,099
LOUISIANA,ST MARY,22,101
LOUISIANA,ST TAMMANY,22,103
LOUISIANA,TANGIPAHOA,22,105
LOUISIANA,TENSAS,22,107
LOUISIANA,TERREBONNE,22,109
LOUISIANA,UNION,22,111
LOUISIANA,VERMILION,22,113
LOUISIANA,VERNON,22,115
LOUISIANA,WASHINGTON,22,117
LOUISIANA,WEBSTER,22,119
LOUISIANA,WEST BATON ROUGE,22,121
LOUISIANA,WEST CARROLL,22,123
LOUISIANA,WEST FELICIANA,22,125
LOUISIANA,WINN,22,127
MAINE,ANDROSCOGGIN,23,001
MAINE,AROOSTOOK,23,003
MAINE,CUMBERLAND,23,005
MAINE,FRANKLIN,23,007
MAINE,HANCOCK,23,009
MAINE,KENNEBEC,23,011
MAINE,KNOX,23,013
MAINE,LINCOLN,23,015
MAINE,OXFORD,23,017
MAINE,PENOBSCOT,23,019
MAINE,PISCATAQUIS,23,021
MAINE,SAGADAHOC,23,023
MAINE,SOMERSET,23,025
MAINE,WALDO,23,027
MAINE,WASHINGTON,23,029
MAINE,YORK,23,031
MARYLAND,ALLEGANY,24,001
MARYLAND,ANNE ARUNDEL,24,003
MARYLAND,BALTIMORE,24,005
MARYLAND,CALVERT,24,009
MARYLAND,CAROLINE,24,011
MARYLAND,CARROLL,24,013
MARYLAND,CECIL,24,015
MARYLAND,CHARLES,24,017
MARYLAND,DORCHESTER,24,019
MARYLAND,FREDERICK,24,021
MARYLAND,GARRETT,24,023
MARYLAND,HARFORD,24,025
MARYLAND,HOWARD,24,027
MARYLAND,KENT,24,029
MARYLAND,MONTGOMERY,24,031
MARYLAND,PRINCE GEORGES,24,033
MARYLAND,QUEEN ANNES,24,035
MARYLAND,ST MARYS,24,037
MARYLAND,SOMERSET,24,039
MARYLAND,TALBOT,24,041
MARYLAND,WASHINGTON,24,043
MARYLAND,WICOMICO,24,045
MARYLAND,WORCESTER,24,047
MARYLAND,BALTIMORE CITY,24,510
MASSACHUSETTS,BARNSTABLE,25,001
MASSACHUSETTS,BERKSHIRE,25,003
MASSACHUSETTS,BRISTOL,25,005
MASSACHUSETTS,DUKES,25,007
MASSACHUSETTS,ESSEX,25,009
MASSACHUSETTS,FRANKLIN,25,011
MASSACHUSETTS,HAMPDEN,25,013
MASSACHUSETTS,HAMPSHIRE,25,015
MASSACHUSETTS,MIDDLESEX,25,017
MASSACHUSETTS,NANTUCKET,25,019
MASSACHUSETTS,NORFOLK,25,021
MASSACHUSETTS,PLYMOUTH,25,023
MASSACHUSETTS,SUFFOLK,25,025
MASSACHUSETTS,WORCESTER,25,027
MICHIGAN,ALCONA,26,001
MICHIGAN,ALGER,26,003
MICHIGAN,ALLEGAN,26,005
MICHIGAN,ALPENA,26,007
MICHIGAN,ANTRIM,26,009
MICHIGAN,ARENAC,26,011
MICHIGAN,BARAGA,26,013
MICHIGAN,BARRY,26,015
MICHIGAN,BAY,26,017
MICHIGAN,BENZIE,26,019
MICHIGAN,BERRIEN,26,021
MICHIGAN,BRANCH,26,023
MICHIGAN,CALHOUN,26,025
MICHIGAN,CASS,26,027
MICHIGAN,CHARLEVOIX,26,029
MICHIGAN,CHEBOYGAN,26,031
MICHIGAN,CHIPPEWA,26,033
MICHIGAN,CLARE,26,035
MICHIGAN,CLINTON,26,037
MICHIGAN,CRAWFORD,26,039
MICHIGAN,DELTA,26,041
MICHIGAN,DICKINSON,26,043
MICHIGAN,EATON,26,045
MICHIGAN,EMMET,26,047
MICHIGAN,GENESEE,26,049
MICHIGAN,GLADWIN,26,051
MICHIGAN,GOGEBIC,26,053
MICHIGAN,GRAND TRAVERSE,26,055
MICHIGAN,GRATIOT,26,057
MICHIGAN,HILLSDALE,26,059
MICHIGAN,HOUGHTON,26,061
MICHIGAN,HURON,26,063
MICHIGAN,INGHAM,26,065
MICHIGAN,IONIA,26,067
MICHIGAN,IOSCO,26,069
MICHIGAN,IRON,26,071
MICHIGAN,ISABELLA,26,073
MICHIGAN,JACKSON,26,075
MICHIGAN,KALAMAZOO,26,077
MICHIGAN,KALKASKA,26,079
MICHIGAN,KENT,26,081
MICHIGAN,KEWEENAW,26,083
MICHIGAN,LAKE,26,085
MICHIGAN,LAPEER,26,087
MICHIGAN,LEELANAU,26,089
MICHIGAN,LENAWEE,26,091
MICHIGAN,LIVINGSTON,26,093
MICHIGAN,LUCE,26,095
MICHIGAN,MACKINAC,26,097
MICHIGAN,MACOMB,26,099
MICHIGAN,MANISTEE,26,101
MICHIGAN,MARQUETTE,26,103
MICHIGAN,MASON,26,105
MICHIGAN,MECOSTA,26,107
MICHIGAN,MENOMINEE,26,109
MICHIGAN,MIDLAND,26,111
MICHIGAN,MISSAUKEE,26,113
MICHIGAN,MONROE,26,115
MICHIGAN,MONTCALM,26,117
MICHIGAN,MONTMORENCY,26,119
MICHIGAN,MUSKEGON,26,121
MICHIGAN,NEWAYGO,26,123
MICHIGAN,OAKLAND,26,125
MICHIGAN,OCEANA,26,127
MICHIGAN,OGEMAW,26,129
MICHIGAN,ONTONAGON,26,131
MICHIGAN,OSCEOLA,26,133
MICHIGAN,OSCODA,26,135
MICHIGAN,OTSEGO,26,137
MICHIGAN,OTTAWA,26,139
MICHIGAN,PRESQUE ISLE,26,141
MICHIGAN,ROSCOMMON,26,143
MICHIGAN,SAGINAW,26,145
