STATE,COUNTY,STATE_NUMBER,COUNTY_NUMBER
MICHIGAN,ST CLAIR,26,147
MICHIGAN,ST JOSEPH,26,149
MICHIGAN,SANILAC,26,151
MICHIGAN,SCHOOLCRAFT,26,153
MICHIGAN,SHIAWASSEE,26,155
MICHIGAN,TUSCOLA,26,157
MICHIGAN,VAN BUREN,26,159
MICHIGAN,WASHTENAW,26,161
MICHIGAN,WAYNE,26,163
MICHIGAN,WEXFORD,26,165
MINNESOTA,AITKIN,27,001
MINNESOTA,ANOKA,27,003
MINNESOTA,BECKER,27,005
MINNESOTA,BELTRAMI,27,007
MINNESOTA,BENTON,27,009
MINNESOTA,BIG STONE,27,011
MINNESOTA,BLUE EARTH,27,013
MINNESOTA,BROWN,27,015
MINNESOTA,CARLTON,27,017
MINNESOTA,CARVER,27,019
MINNESOTA,CASS,27,021
MINNESOTA,CHIPPEWA,27,023
MINNESOTA,CHISAGO,27,025
MINNESOTA,CLAY,27,027
MINNESOTA,CLEARWATER,27,029
MINNESOTA,COOK,27,031
MINNESOTA,COTTONWOOD,27,033
MINNESOTA,CROW WING,27,035
MINNESOTA,DAKOTA,27,037
MINNESOTA,DODGE,27,039
MINNESOTA,DOUGLAS,27,041
MINNESOTA,FARIBAULT,27,043
MINNESOTA,FILLMORE,27,045
MINNESOTA,FREEBORN,27,047
MINNESOTA,GOODHUE,27,049
MINNESOTA,GRANT,27,051
MINNESOTA,HENNEPIN,27,053
MINNESOTA,HOUSTON,27,055
MINNESOTA,HUBBARD,27,057
MINNESOTA,ISANTI,27,059
MINNESOTA,ITASCA,27,061
MINNESOTA,JACKSON,27,063
MINNESOTA,KANABEC,27,065
MINNESOTA,KANDIYOHI,27,067
MINNESOTA,KITTSON,27,069
MINNESOTA,KOOCHICHING,27,071
MINNESOTA,LAC QUI PARLE,27,073
MINNESOTA,LAKE,27,075
MINNESOTA,LAKE OF THE WOODS,27,077
MINNESOTA,LE SUEUR,27,079
MINNESOTA,LINCOLN,27,081
MINNESOTA,LYON,27,083
MINNESOTA,MCLEOD,27,085
MINNESOTA,MAHNOMEN,27,087
MINNESOTA,MARSHALL,27,089
MINNESOTA,MARTIN,27,091
MINNESOTA,MEEKER,27,093
MINNESOTA,MILLE LACS,27,095
MINNESOTA,MORRISON,27,097
MINNESOTA,MOWER,27,099
MINNESOTA,MURRAY,27,101
MINNESOTA,NICOLLET,27,103
MINNESOTA,NOBLES,27,105
MINNESOTA,NORMAN,27,107
MINNESOTA,OLMSTED,27,109
MINNESOTA,OTTER TAIL,27,111
MINNESOTA,PENNINGTON,27,113
MINNESOTA,PINE,27,115
MINNESOTA,PIPESTONE,27,117
MINNESOTA,POLK,27,119
MINNESOTA,POPE,27,121
MINNESOTA,RAMSEY,27,123
MINNESOTA,RED LAKE,27,125
MINNESOTA,REDWOOD,27,127
MINNESOTA,RENVILLE,27,129
MINNESOTA,RICE,27,131
MINNESOTA,ROCK,27,133
MINNESOTA,ROSEAU,27,135
MINNESOTA,ST LOUIS,27,137
MINNESOTA,SCOTT,27,139
MINNESOTA,SHERBURNE,27,141
MINNESOTA,SIBLEY,27,143
MINNESOTA,STEARNS,27,145
MINNESOTA,STEELE,27,147
MINNESOTA,STEVENS,27,149
MINNESOTA,SWIFT,27,151
MINNESOTA,TODD,27,153
MINNESOTA,TRAVERSE,27,155
MINNESOTA,WABASHA,27,157
MINNESOTA,WADENA,27,159
MINNESOTA,WASECA,27,161
MINNESOTA,WASHINGTON,27,163
MINNESOTA,WATONWAN,27,165
MINNESOTA,WILKIN,27,167
MINNESOTA,WINONA,27,169
MINNESOTA,WRIGHT,27,171
MINNESOTA,YELLOW MEDICINE,27,173
MISSISSIPPI,ADAMS,28,001
MISSISSIPPI,ALCORN,28,003
MISSISSIPPI,AMITE,28,005
MISSISSIPPI,ATTALA,28,007
MISSISSIPPI,BENTON,28,009
MISSISSIPPI,BOLIVAR,28,011
MISSISSIPPI,CALHOUN,28,013
MISSISSIPPI,CARROLL,28,015
MISSISSIPPI,CHICKASAW,28,017
MISSISSIPPI,CHOCTAW,28,019
MISSISSIPPI,CLAIBORNE,28,021
MISSISSIPPI,CLARKE,28,023
MISSISSIPPI,CLAY,28,025
MISSISSIPPI,COAHOMA,28,027
MISSISSIPPI,COPIAH,28,029
MISSISSIPPI,COVINGTON,28,031
MISSISSIPPI,DE SOTO,28,033
MISSISSIPPI,FORREST,28,035
MISSISSIPPI,FRANKLIN,28,037
MISSISSIPPI,GEORGE,28,039
MISSISSIPPI,GREENE,28,041
MISSISSIPPI,GRENADA,28,043
MISSISSIPPI,HANCOCK,28,045
MISSISSIPPI,HARRISON,28,047
MISSISSIPPI,HINDS,28,049
MISSISSIPPI,HOLMES,28,051
MISSISSIPPI,HUMPHREYS,28,053
MISSISSIPPI,ISSAQUENA,28,055
MISSISSIPPI,ITAWAMBA,28,057
MISSISSIPPI,JACKSON,28,059
MISSISSIPPI,JASPER,28,061
MISSISSIPPI,JEFFERSON,28,063
MISSISSIPPI,JEFFERSON DAVIS,28,065
MISSISSIPPI,JONES,28,067
MISSISSIPPI,KEMPER,28,069
MISSISSIPPI,LAFAYETTE,28,071
MISSISSIPPI,LAMAR,28,073
MISSISSIPPI,LAUDERDALE,28,075
MISSISSIPPI,LAWRENCE,28,077
MISSISSIPPI,LEAKE,28,079
MISSISSIPPI,LEE,28,081
MISSISSIPPI,LEFLORE,28,083
MISSISSIPPI,LINCOLN,28,085
MISSISSIPPI,LOWNDES,28,087
MISSISSIPPI,MADISON,28,089
MISSISSIPPI,MARION,28,091
MISSISSIPPI,MARSHALL,28,093
MISSISSIPPI,MONROE,28,095
MISSISSIPPI,MONTGOMERY,28,097
MISSISSIPPI,NESHOBA,28,099
MISSISSIPPI,NEWTON,28,101
MISSISSIPPI,NOXUBEE,28,103
MISSISSIPPI,OKTIBBEHA,28,105
MISSISSIPPI,PANOLA,28,107
MISSISSIPPI,PEARL RIVER,28,109
MISSISSIPPI,PERRY,28,111
MISSISSIPPI,PIKE,28,113
MISSISSIPPI,PONTOTOC,28,115
MISSISSIPPI,PRENTISS,28,117
MISSISSIPPI,QUITMAN,28,119
MISSISSIPPI,RANKIN,28,121
MISSISSIPPI,SCOTT,28,123
MISSISSIPPI,SHARKEY,28,125
MISSISSIPPI,SIMPSON,28,127
MISSISSIPPI,SMITH,28,129
MISSISSIPPI,STONE,28,131
MISSISSIPPI,SUNFLOWER,28,133
MISSISSIPPI,TALLAHATCHIE,28,135
MISSISSIPPI,TATE,28,137
MISSISSIPPI,TIPPAH,28,139
MISSISSIPPI,TISHOMINGO,28,141
MISSISSIPPI,TUNICA,28,143
MISSISSIPPI,UNION,28,145
MISSISSIPPI,WALTHALL,28,147
MISSISSIPPI,WARREN,28,149
MISSISSIPPI,WASHINGTON,28,151
MISSISSIPPI,WAYNE,28,153
MISSISSIPPI,WEBSTER,28,155
MISSISSIPPI,WILKINSON,28,157
MISSISSIPPI,WINSTON,28,159
MISSISSIPPI,YALOBUSHA,28,161
MISSISSIPPI,YAZOO,28,163
MISSOURI,ADAIR,29,001
MISSOURI,ANDREW,29,003
MISSOURI,ATCHISON,29,005
MISSOURI,AUDRAIN,29,007
MISSOURI,BARRY,29,009
MISSOURI,BARTON,29,011
MISSOURI,BATES,29,013
MISSOURI,BENTON,29,015
MISSOURI,BOLLINGER,29,017
MISSOURI,BOONE,29,019
MISSOURI,BUCHANAN,29,021
MISSOURI,BUTLER,29,023
MISSOURI,CALDWELL,29,025
MISSOURI,CALLAWAY,29,027
MISSOURI,CAMDEN,29,029
MISSOURI,CAPE GIRARDEAU,29,031
MISSOURI,CARROLL,29,033
MISSOURI,CARTER,29,035
MISSOURI,CASS,29,037
MISSOURI,CEDAR,29,039
MISSOURI,CHARITON,29,041
MISSOURI,CHRISTIAN,29,043
MISSOURI,CLARK,29,045
MISSOURI,CLAY,29,047
MISSOURI,CLINTON,29,049
MISSOURI,COLE,29,051
MISSOURI,COOPER,29,053
MISSOURI,CRAWFORD,29,055
MISSOURI,DADE,29,057
MISSOURI,DALLAS,29,059
MISSOURI,DAVIESS,29,061
MISSOURI,DEKALB,29,063
MISSOURI,DENT,29,065
MISSOURI,DOUGLAS,29,067
MISSOURI,DUNKLIN,29,069
MISSOURI,FRANKLIN,29,071
MISSOURI,GASCONADE,29,073
MISSOURI,GENTRY,29,075
MISSOURI,GREENE,29,077
MISSOURI,GRUNDY,29,079
MISSOURI,HARRISON,29,081
MISSOURI,HENRY,29,083
MISSOURI,HICKORY,29,085
MISSOURI,HOLT,29,087
MISSOURI,HOWARD,29,089
MISSOURI,HOWELL,29,091
MISSOURI,IRON,29,093
MISSOURI,JACKSON,29,095
MISSOURI,JASPER,29,097
MISSOURI,JEFFERSON,29,099
MISSOURI,JOHNSON,29,101
MISSOURI,KNOX,29,103
MISSOURI,LACLEDE,29,105
MISSOURI,LAFAYETTE,29,107
MISSOURI,LAWRENCE,29,109
MISSOURI,LEWIS,29,111
MISSOURI,LINCOLN,29,113
MISSOURI,LINN,29,115
MISSOURI,LIVINGSTON,29,117
MISSOURI,MCDONALD,29,119
MISSOURI,MACON,29,121
MISSOURI,MADISON,29,123
MISSOURI,MARIES,29,125
MISSOURI,MARION,29,127
MISSOURI,MERCER,29,129
MISSOURI,MILLER,29,131
MISSOURI,MISSISSIPPI,29,133
MISSOURI,MONITEAU,29,135
MISSOURI,MONROE,29,137
MISSOURI,MONTGOMERY,29,139
MISSOURI,MORGAN,29,141
MISSOURI,NEW MADRID,29,143
MISSOURI,NEWTON,29,145
MISSOURI,NODAWAY,29,147
MISSOURI,OREGON,29,149
MISSOURI,OSAGE,29,151
MISSOURI,OZARK,29,153
MISSOURI,PEMISCOT,29,155
MISSOURI,PERRY,29,157
MISSOURI,PETTIS,29,159
MISSOURI,PHELPS,29,161
MISSOURI,PIKE,29,163
MISSOURI,PLATTE,29,165
MISSOURI,POLK,29,167
MISSOURI,PULASKI,29,169
MISSOURI,PUTNAM,29,171
MISSOURI,RALLS,29,173
MISSOURI,RANDOLPH,29,175
MISSOURI,RAY,29,177
MISSOURI,REYNOLDS,29,179
MISSOURI,RIPLEY,29,181
MISSOURI,ST CHARLES,29,183
MISSOURI,ST CLAIR,29,185
MISSOURI,STE GENEVIEVE,29,186
MISSOURI,ST FRANCOIS,29,187
MISSOURI,ST LOUIS,29,189
MISSOURI,SALINE,29,195
MISSOURI,SCHUYLER,29,197
MISSOURI,SCOTLAND,29,199
MISSOURI,SCOTT,29,201
MISSOURI,SHANNON,29,203
MISSOURI,SHELBY,29,205
MISSOURI,STODDARD,29,207
MISSOURI,STONE,29,209
MISSOURI,SULLIVAN,29,211
MISSOURI,TANEY,29,213
MISSOURI,TEXAS,29,215
MISSOURI,VERNON,29,217
MISSOURI,WARREN,29,219
MISSOURI,WASHINGTON,29,221
MISSOURI,WAYNE,29,223
MISSOURI,WEBSTER,29,225
MISSOURI,WORTH,29,227
MISSOURI,WRIGHT,29,229
MISSOURI,ST LOUIS CITY,29,510
MONTANA,BEAVERHEAD,30,001
MONTANA,BIG HORN,30,003
MONTANA,BLAINE,30,005
MONTANA,BROADWATER,30,007
MONTANA,CARBON,30,009
MONTANA,CARTER,30,011
MONTANA,CASCADE,30,013
MONTANA,CHOUTEAU,30,015
MONTANA,CUSTER,30,017
MONTANA,DANIELS,30,019
MONTANA,DAWSON,30,021
MONTANA,DEER LODGE,30,023
MONTANA,FALLON,30,025
MONTANA,FERGUS,30,027
MONTANA,FLATHEAD,30,029
MONTANA,GALLATIN,30,031
MONTANA,GARFIELD,30,033
MONTANA,GLACIER,30,035
MONTANA,GOLDEN VALLEY,30,037
MONTANA,GRANITE,30,039
MONTANA,HILL,30,041
MONTANA,JEFFERSON,30,043
MONTANA,JUDITH BASIN,30,045
MONTANA,LAKE,30,047
MONTANA,LEWIS AND CLARK,30,049
MONTANA,LIBERTY,30,051
MONTANA,LINCOLN,30,053
MONTANA,MCCONE,30,055
MONTANA,MADISON,30,057
MONTANA,MEAGHER,30,059
MONTANA,MINERAL,30,061
MONTANA,MISSOULA,30,063
MONTANA,MUSSELSHELL,30,065
MONTANA,PARK,30,067
MONTANA,PETROLEUM,30,069
MONTANA,PHILLIPS,30,071
MONTANA,PONDERA,30,073
MONTANA,POWDER RIVER,30,075
MONTANA,POWELL,30,077
MONTANA,PRAIRIE,30,079
MONTANA,RAVALLI,30,081
MONTANA,RICHLAND,30,083
MONTANA,ROOSEVELT,30,085
MONTANA,ROSEBUD,30,087
MONTANA,SANDERS,30,089
MONTANA,SHERIDAN,30,091
MONTANA,SILVER BOW,30,093
MONTANA,STILLWATER,30,095
MONTANA,SWEET GRASS,30,097
MONTANA,TETON,30,099
MONTANA,TOOLE,30,101
MONTANA,TREASURE,30,103
MONTANA,VALLEY,30,105
MONTANA,WHEATLAND,30,107
MONTANA,WIBAUX,30,109
MONTANA,YELLOWSTONE,30,111
NEBRASKA,ADAMS,31,001
NEBRASKA,ANTELOPE,31,003
NEBRASKA,ARTHUR,31,005
NEBRASKA,BANNER,31,007
NEBRASKA,BLAINE,31,009
NEBRASKA,BOONE,31,011
NEBRASKA,BOX BUTTE,31,013
NEBRASKA,BOYD,31,015
NEBRASKA,BROWN,31,017
NEBRASKA,BUFFALO,31,019
NEBRASKA,BURT,31,021
NEBRASKA,BUTLER,31,023
NEBRASKA,CASS,31,025
NEBRASKA,CEDAR,31,027
NEBRASKA,CHASE,31,029
NEBRASKA,CHERRY,31,031
NEBRASKA,CHEYENNE,31,033
NEBRASKA,CLAY,31,035
NEBRASKA,COLFAX,31,037
NEBRASKA,CUMING,31,039
NEBRASKA,CUSTER,31,041
NEBRASKA,DAKOTA,31,043
NEBRASKA,DAWES,31,045
NEBRASKA,DAWSON,31,047
NEBRASKA,DEUEL,31,049
NEBRASKA,DIXON,31,051
NEBRASKA,DODGE,31,053
NEBRASKA,DOUGLAS,31,055
NEBRASKA,DUNDY,31,057
NEBRASKA,FILLMORE,31,059
NEBRASKA,FRANKLIN,31,061
NEBRASKA,FRONTIER,31,063
NEBRASKA,FURNAS,31,065
NEBRASKA,GAGE,31,067
NEBRASKA,GARDEN,31,069
NEBRASKA,GARFIELD,31,071
NEBRASKA,GOSPER,31,073
NEBRASKA,GRANT,31,075
NEBRASKA,GREELEY,31,077
NEBRASKA,HALL,31,079
NEBRASKA,HAMILTON,31,081
NEBRASKA,HARLAN,31,083
NEBRASKA,HAYES,31,085
NEBRASKA,HITCHCOCK,31,087
NEBRASKA,HOLT,31,089
NEBRASKA,HOOKER,31,091
NEBRASKA,HOWARD,31,093
NEBRASKA,JEFFERSON,31,095
NEBRASKA,JOHNSON,31,097
NEBRASKA,KEARNEY,31,099
NEBRASKA,KEITH,31,101
NEBRASKA,KEYA PAHA,31,103
NEBRASKA,KIMBALL,31,105
NEBRASKA,KNOX,31,107
NEBRASKA,LANCASTER,31,109
NEBRASKA,LINCOLN,31,111
NEBRASKA,LOGAN,31,113
NEBRASKA,LOUP,31,115
NEBRASKA,MCPHERSON,31,117
NEBRASKA,MADISON,31,119
NEBRASKA,MERRICK,31,121
NEBRASKA,MORRILL,31,123
NEBRASKA,NANCE,31,125
NEBRASKA,NEMAHA,31,127
NEBRASKA,NUCKOLLS,31,129
NEBRASKA,OTOE,31,131
NEBRASKA,PAWNEE,31,133
NEBRASKA,PERKINS,31,135
NEBRASKA,PHELPS,31,137
NEBRASKA,PIERCE,31,139
NEBRASKA,PLATTE,31,141
NEBRASKA,POLK,31,143
NEBRASKA,RED WILLOW,31,145
NEBRASKA,RICHARDSON,31,147
NEBRASKA,ROCK,31,149
NEBRASKA,SALINE,31,151
NEBRASKA,SARPY,31,153
NEBRASKA,SAUNDERS,31,155
NEBRASKA,SCOTTS BLUFF,31,157
NEBRASKA,SEWARD,31,159
NEBRASKA,SHERIDAN,31,161
NEBRASKA,SHERMAN,31,163
NEBRASKA,SIOUX,31,165
NEBRASKA,STANTON,31,167
NEBRASKA,THAYER,31,169
NEBRASKA,THOMAS,31,171
NEBRASKA,THURSTON,31,173
NEBRASKA,VALLEY,31,175
NEBRASKA,WASHINGTON,31,177
NEBRASKA,WAYNE,31,179
NEBRASKA,WEBSTER,31,181
NEBRASKA,WHEELER,31,183
NEBRASKA,YORK,31,185
NEVADA,CHURCHILL,32,001
NEVADA,CLARK,32,003
NEVADA,DOUGLAS,32,005
NEVADA,ELKO,32,007
NEVADA,ESMERALDA,32,009
NEVADA,EUREKA,32,011
NEVADA,HUMBOLDT,32,013
NEVADA,LANDER,32,015
NEVADA,LINCOLN,32,017
NEVADA,LYON,32,019
NEVADA,MINERAL,32,021
NEVADA,NYE,32,023
NEVADA,PERSHING,32,027
NEVADA,STOREY,32,029
NEVADA,WASHOE,32,031
NEVADA,WHITE PINE,32,033
NEVADA,CARSON CITY,32,510
NEW HAMPSHIRE,BELKNAP,33,001
NEW HAMPSHIRE,CARROLL,33,003
NEW HAMPSHIRE,CHESHIRE,33,005
NEW HAMPSHIRE,COOS,33,007
NEW HAMPSHIRE,GRAFTON,33,009
NEW HAMPSHIRE,HILLSBOROUGH,33,011
NEW HAMPSHIRE,MERRIMACK,33,013
NEW HAMPSHIRE,ROCKINGHAM,33,015
NEW HAMPSHIRE,STRAFFORD,33,017
NEW HAMPSHIRE,SULLIVAN,33,019
NEW JERSEY,ATLANTIC,34,001
NEW JERSEY,BERGEN,34,003
NEW JERSEY,BURLINGTON,34,005
NEW JERSEY,CAMDEN,34,007
NEW JERSEY,CAPE MAY,34,009
NEW JERSEY,CUMBERLAND,34,011
NEW JERSEY,ESSEX,34,013
NEW JERSEY,GLOUCESTER,34,015
NEW JERSEY,HUDSON,34,017
NEW JERSEY,HUNTERDON,34,019
NEW JERSEY,MERCER,34,021
NEW JERSEY,MIDDLESEX,34,023
NEW JERSEY,MONMOUTH,34,025
NEW JERSEY,MORRIS,34,027
NEW JERSEY,OCEAN,34,029
NEW JERSEY,PASSAIC,34,031
NEW JERSEY,SALEM,34,033
NEW JERSEY,SOMERSET,34,035
NEW JERSEY,SUSSEX,34,037
NEW JERSEY,UNION,34,039
NEW JERSEY,WARREN,34,041
NEW MEXICO,BERNALILLO,35,001
NEW MEXICO,CATRON,35,003
NEW MEXICO,CHAVES,35,005
NEW MEXICO,CIBOLA,35,006
NEW MEXICO,COLFAX,35,007
NEW MEXICO,CURRY,35,009
NEW MEXICO,DE BACA,35,011
NEW MEXICO,DONA ANA,35,013
NEW MEXICO,EDDY,35,015
NEW MEXICO,GRANT,35,017
NEW MEXICO,GUADALUPE,35,019
NEW MEXICO,HARDING,35,021
NEW MEXICO,HIDALGO,35,023
NEW MEXICO,LEA,35,025
NEW MEXICO,LINCOLN,35,027
NEW MEXICO,LOS ALAMOS,35,028
NEW MEXICO,LUNA,35,029
NEW MEXICO,MCKINLEY,35,031
NEW MEXICO,MORA,35,033
NEW MEXICO,OTERO,35,035
NEW MEXICO,QUAY,35,037
NEW MEXICO,RIO ARRIBA,35,039
NEW MEXICO,ROOSEVELT,35,041
NEW MEXICO,SANDOVAL,35,043
NEW MEXICO,SAN JUAN,35,045
NEW MEXICO,SAN MIGUEL,35,047
NEW MEXICO,SANTA FE,35,049
NEW MEXICO,SIERRA,35,051
NEW MEXICO,SOCORRO,35,053
NEW MEXICO,TAOS,35,055
NEW MEXICO,TORRANCE,35,057
NEW MEXICO,UNION,35,059
NEW MEXICO,VALENCIA,35,061
NEW YORK,ALBANY,36,001
NEW YORK,ALLEGANY,36,003
NEW YORK,BRONX,36,005
NEW YORK,BROOME,36,007
NEW YORK,CATTARAUGUS,36,009
NEW YORK,CAYUGA,36,011
NEW YORK,CHAUTAUQUA,36,013
NEW YORK,CHEMUNG,36,015
NEW YORK,CHENANGO,36,017
NEW YORK,CLINTON,36,019
NEW YORK,COLUMBIA,36,021
NEW YORK,CORTLAND,36,023
NEW YORK,DELAWARE,36,025
NEW YORK,DUTCHESS,36,027
NEW YORK,ERIE,36,029
NEW YORK,ESSEX,36,031
NEW YORK,FRANKLIN,36,033
NEW YORK,FULTON,36,035
NEW YORK,GENESEE,36,037
NEW YORK,GREENE,36,039
NEW YORK,HAMILTON,36,041
NEW YORK,HERKIMER,36,043
NEW YORK,JEFFERSON,36,045
NEW YORK,KINGS,36,047
NEW YORK,LEWIS,36,049
NEW YORK,LIVINGSTON,36,051
NEW YORK,MADISON,36,053
NEW YORK,MONROE,36,055
NEW YORK,MONTGOMERY,36,057
NEW YORK,NASSAU,36,059
NEW YORK,NEW YORK,36,061
NEW YORK,NIAGARA,36,063
NEW YORK,ONEIDA,36,065
NEW YORK,ONONDAGA,36,067
NEW YORK,ONTARIO,36,069
NEW YORK,ORANGE,36,071
NEW YORK,ORLEANS,36,073
NEW YORK,OSWEGO,36,075
NEW YORK,OTSEGO,36,077
NEW YORK,PUTNAM,36,079
NEW YORK,QUEENS,36,081
NEW YORK,RENSSELAER,36,083
NEW YORK,RICHMOND,36,085
NEW YORK,ROCKLAND,36,087
NEW YORK,ST LAWRENCE,36,089
NEW YORK,SARATOGA,36,091
NEW YORK,SCHENECTADY,36,093
NEW YORK,SCHOHARIE,36,095
NEW YORK,SCHUYLER,36,097
NEW YORK,SENECA,36,099
NEW YORK,STEUBEN,36,101
NEW YORK,SUFFOLK,36,103
NEW YORK,SULLIVAN,36,105
NEW YORK,TIOGA,36,107
NEW YORK,TOMPKINS,36,109
NEW YORK,ULSTER,36,111
NEW YORK,WARREN,36,113
NEW YORK,WASHINGTON,36,115
NEW YORK,WAYNE,36,117
NEW YORK,WESTCHESTER,36,119
NEW YORK,WYOMING,36,121
NEW YORK,YATES,36,123
NORTH CAROLINA,ALAMANCE,37,001
NORTH CAROLINA,ALEXANDER,37,003
NORTH CAROLINA,ALLEGHANY,37,005
NORTH CAROLINA,ANSON,37,007
NORTH CAROLINA,ASHE,37,009
NORTH CAROLINA,AVERY,37,011
NORTH CAROLINA,BEAUFORT,37,013
NORTH CAROLINA,BERTIE,37,015
NORTH CAROLINA,BLADEN,37,017
NORTH CAROLINA,BRUNSWICK,37,019
NORTH CAROLINA,BUNCOMBE,37,021
NORTH CAROLINA,BURKE,37,023
NORTH CAROLINA,CABARRUS,37,025
NORTH CAROLINA,CALDWELL,37,027
NORTH CAROLINA,CAMDEN,37,029
NORTH CAROLINA,CARTERET,37,031
NORTH CAROLINA,CASWELL,37,033
NORTH CAROLINA,CATAWBA,37,035
NORTH CAROLINA,CHATHAM,37,037
NORTH CAROLINA,CHEROKEE,37,039
NORTH CAROLINA,CHOWAN,37,041
NORTH CAROLINA,CLAY,37,043
NORTH CAROLINA,CLEVELAND,37,045
NORTH CAROLINA,COLUMBUS,37,047
NORTH CAROLINA,CRAVEN,37,049
