STATE,COUNTY,STATE_NUMBER,COUNTY_NUMBER
TENNESSEE,SEQUATCHIE,47,153
TENNESSEE,SEVIER,47,155
TENNESSEE,SHELBY,47,157
TENNESSEE,SMITH,47,159
TENNESSEE,STEWART,47,161
TENNESSEE,SULLIVAN,47,163
TENNESSEE,SUMNER,47,165
TENNESSEE,TIPTON,47,167
TENNESSEE,TROUSDALE,47,169
TENNESSEE,UNICOI,47,171
TENNESSEE,UNION,47,173
TENNESSEE,VAN BUREN,47,175
TENNESSEE,WARREN,47,177
TENNESSEE,WASHINGTON,47,179
TENNESSEE,WAYNE,47,181
TENNESSEE,WEAKLEY,47,183
TENNESSEE,WHITE,47,185
TENNESSEE,WILLIAMSON,47,187
TENNESSEE,WILSON,47,189
TEXAS,ANDERSON,48,001
TEXAS,ANDREWS,48,003
TEXAS,ANGELINA,48,005
TEXAS,ARANSAS,48,007
TEXAS,ARCHER,48,009
TEXAS,ARMSTRONG,48,011
TEXAS,ATASCOSA,48,013
TEXAS,AUSTIN,48,015
TEXAS,BAILEY,48,017
TEXAS,BANDERA,48,019
TEXAS,BASTROP,48,021
TEXAS,BAYLOR,48,023
TEXAS,BEE,48,025
TEXAS,BELL,48,027
TEXAS,BEXAR,48,029
TEXAS,BLANCO,48,031
TEXAS,BORDEN,48,033
TEXAS,BOSQUE,48,035
TEXAS,BOWIE,48,037
TEXAS,BRAZORIA,48,039
TEXAS,BRAZOS,48,041
TEXAS,BREWSTER,48,043
TEXAS,BRISCOE,48,045
TEXAS,BROOKS,48,047
TEXAS,BROWN,48,049
TEXAS,BURLESON,48,051
TEXAS,BURNET,48,053
TEXAS,CALDWELL,48,055
TEXAS,CALHOUN,48,057
TEXAS,CALLAHAN,48,059
TEXAS,CAMERON,48,061
TEXAS,CAMP,48,063
TEXAS,CARSON,48,065
TEXAS,CASS,48,067
TEXAS,CASTRO,48,069
TEXAS,CHAMBERS,48,071
TEXAS,CHEROKEE,48,073
TEXAS,CHILDRESS,48,075
TEXAS,CLAY,48,077
TEXAS,COCHRAN,48,079
TEXAS,COKE,48,081
TEXAS,COLEMAN,48,083
TEXAS,COLLIN,48,085
TEXAS,COLLINGSWORTH,48,087
TEXAS,COLORADO,48,089
TEXAS,COMAL,48,091
TEXAS,COMANCHE,48,093
TEXAS,CONCHO,48,095
TEXAS,COOKE,48,097
TEXAS,CORYELL,48,099
TEXAS,COTTLE,48,101
TEXAS,CRANE,48,103
TEXAS,CROCKETT,48,105
TEXAS,CROSBY,48,107
TEXAS,CULBERSON,48,109
TEXAS,DALLAM,48,111
TEXAS,DALLAS,48,113
TEXAS,DAWSON,48,115
TEXAS,DEAF SMITH,48,117
TEXAS,DELTA,48,119
TEXAS,DENTON,48,121
TEXAS,DE WITT,48,123
TEXAS,DICKENS,48,125
TEXAS,DIMMIT,48,127
TEXAS,DONLEY,48,129
TEXAS,DUVAL,48,131
TEXAS,EASTLAND,48,133
TEXAS,ECTOR,48,135
TEXAS,EDWARDS,48,137
TEXAS,ELLIS,48,139
TEXAS,EL PASO,48,141
TEXAS,ERATH,48,143
TEXAS,FALLS,48,145
TEXAS,FANNIN,48,147
TEXAS,FAYETTE,48,149
TEXAS,FISHER,48,151
TEXAS,FLOYD,48,153
TEXAS,FOARD,48,155
TEXAS,FORT BEND,48,157
TEXAS,FRANKLIN,48,159
TEXAS,FREESTONE,48,161
TEXAS,FRIO,48,163
TEXAS,GAINES,48,165
TEXAS,GALVESTON,48,167
TEXAS,GARZA,48,169
TEXAS,GILLESPIE,48,171
TEXAS,GLASSCOCK,48,173
TEXAS,GOLIAD,48,175
TEXAS,GONZALES,48,177
TEXAS,GRAY,48,179
TEXAS,GRAYSON,48,181
TEXAS,GREGG,48,183
TEXAS,GRIMES,48,185
TEXAS,GUADALUPE,48,187
TEXAS,HALE,48,189
TEXAS,HALL,48,191
TEXAS,HAMILTON,48,193
TEXAS,HANSFORD,48,195
TEXAS,HARDEMAN,48,197
TEXAS,HARDIN,48,199
TEXAS,HARRIS,48,201
TEXAS,HARRISON,48,203
TEXAS,HARTLEY,48,205
TEXAS,HASKELL,48,207
TEXAS,HAYS,48,209
TEXAS,HEMPHILL,48,211
TEXAS,HENDERSON,48,213
TEXAS,HIDALGO,48,215
TEXAS,HILL,48,217
TEXAS,HOCKLEY,48,219
TEXAS,HOOD,48,221
TEXAS,HOPKINS,48,223
TEXAS,HOUSTON,48,225
TEXAS,HOWARD,48,227
TEXAS,HUDSPETH,48,229
TEXAS,HUNT,48,231
TEXAS,HUTCHINSON,48,233
TEXAS,IRION,48,235
TEXAS,JACK,48,237
TEXAS,JACKSON,48,239
TEXAS,JASPER,48,241
TEXAS,JEFF DAVIS,48,243
TEXAS,JEFFERSON,48,245
TEXAS,JIM HOGG,48,247
TEXAS,JIM WELLS,48,249
TEXAS,JOHNSON,48,251
TEXAS,JONES,48,253
TEXAS,KARNES,48,255
TEXAS,KAUFMAN,48,257
TEXAS,KENDALL,48,259
TEXAS,KENEDY,48,261
TEXAS,KENT,48,263
TEXAS,KERR,48,265
TEXAS,KIMBLE,48,267
TEXAS,KING,48,269
TEXAS,KINNEY,48,271
TEXAS,KLEBERG,48,273
TEXAS,KNOX,48,275
TEXAS,LAMAR,48,277
TEXAS,LAMB,48,279
TEXAS,LAMPASAS,48,281
TEXAS,LA SALLE,48,283
TEXAS,LAVACA,48,285
TEXAS,LEE,48,287
TEXAS,LEON,48,289
TEXAS,LIBERTY,48,291
TEXAS,LIMESTONE,48,293
TEXAS,LIPSCOMB,48,295
TEXAS,LIVE OAK,48,297
TEXAS,LLANO,48,299
TEXAS,LOVING,48,301
TEXAS,LUBBOCK,48,303
TEXAS,LYNN,48,305
TEXAS,MCCULLOCH,48,307
TEXAS,MCLENNAN,48,309
TEXAS,MCMULLEN,48,311
TEXAS,MADISON,48,313
TEXAS,MARION,48,315
TEXAS,MARTIN,48,317
TEXAS,MASON,48,319
TEXAS,MATAGORDA,48,321
TEXAS,MAVERICK,48,323
TEXAS,MEDINA,48,325
TEXAS,MENARD,48,327
TEXAS,MIDLAND,48,329
TEXAS,MILAM,48,331
TEXAS,MILLS,48,333
TEXAS,MITCHELL,48,335
TEXAS,MONTAGUE,48,337
TEXAS,MONTGOMERY,48,339
TEXAS,MOORE,48,341
TEXAS,MORRIS,48,343
TEXAS,MOTLEY,48,345
TEXAS,NACOGDOCHES,48,347
TEXAS,NAVARRO,48,349
TEXAS,NEWTON,48,351
TEXAS,NOLAN,48,353
TEXAS,NUECES,48,355
TEXAS,OCHILTREE,48,357
TEXAS,OLDHAM,48,359
TEXAS,ORANGE,48,361
TEXAS,PALO PINTO,48,363
TEXAS,PANOLA,48,365
TEXAS,PARKER,48,367
TEXAS,PARMER,48,369
TEXAS,PECOS,48,371
TEXAS,POLK,48,373
TEXAS,POTTER,48,375
TEXAS,PRESIDIO,48,377
TEXAS,RAINS,48,379
TEXAS,RANDALL,48,381
TEXAS,REAGAN,48,383
TEXAS,REAL,48,385
TEXAS,RED RIVER,48,387
TEXAS,REEVES,48,389
TEXAS,REFUGIO,48,391
TEXAS,ROBERTS,48,393
TEXAS,ROBERTSON,48,395
TEXAS,ROCKWALL,48,397
TEXAS,RUNNELS,48,399
TEXAS,RUSK,48,401
TEXAS,SABINE,48,403
TEXAS,SAN AUGUSTINE,48,405
TEXAS,SAN JACINTO,48,407
TEXAS,SAN PATRICIO,48,409
TEXAS,SAN SABA,48,411
TEXAS,SCHLEICHER,48,413
TEXAS,SCURRY,48,415
TEXAS,SHACKELFORD,48,417
TEXAS,SHELBY,48,419
TEXAS,SHERMAN,48,421
TEXAS,SMITH,48,423
TEXAS,SOMERVELL,48,425
TEXAS,STARR,48,427
TEXAS,STEPHENS,48,429
TEXAS,STERLING,48,431
TEXAS,STONEWALL,48,433
TEXAS,SUTTON,48,435
TEXAS,SWISHER,48,437
TEXAS,TARRANT,48,439
TEXAS,TAYLOR,48,441
TEXAS,TERRELL,48,443
TEXAS,TERRY,48,445
TEXAS,THROCKMORTON,48,447
TEXAS,TITUS,48,449
TEXAS,TOM GREEN,48,451
TEXAS,TRAVIS,48,453
TEXAS,TRINITY,48,455
TEXAS,TYLER,48,457
TEXAS,UPSHUR,48,459
TEXAS,UPTON,48,461
TEXAS,UVALDE,48,463
TEXAS,VAL VERDE,48,465
TEXAS,VAN ZANDT,48,467
TEXAS,VICTORIA,48,469
TEXAS,WALKER,48,471
TEXAS,WALLER,48,473
TEXAS,WARD,48,475
TEXAS,WASHINGTON,48,477
TEXAS,WEBB,48,479
TEXAS,WHARTON,48,481
TEXAS,WHEELER,48,483
TEXAS,WICHITA,48,485
TEXAS,WILBARGER,48,487
TEXAS,WILLACY,48,489
TEXAS,WILLIAMSON,48,491
TEXAS,WILSON,48,493
TEXAS,WINKLER,48,495
TEXAS,WISE,48,497
TEXAS,WOOD,48,499
TEXAS,YOAKUM,48,501
TEXAS,YOUNG,48,503
TEXAS,ZAPATA,48,505
TEXAS,ZAVALA,48,507
UTAH,BEAVER,49,001
UTAH,BOX ELDER,49,003
UTAH,CACHE,49,005
UTAH,CARBON,49,007
UTAH,DAGGETT,49,009
UTAH,DAVIS,49,011
UTAH,DUCHESNE,49,013
UTAH,EMERY,49,015
UTAH,GARFIELD,49,017
UTAH,GRAND,49,019
UTAH,IRON,49,021
UTAH,JUAB,49,023
UTAH,KANE,49,025
UTAH,MILLARD,49,027
UTAH,MORGAN,49,029
UTAH,PIUTE,49,031
UTAH,RICH,49,033
UTAH,SALT LAKE,49,035
UTAH,SAN JUAN,49,037
UTAH,SANPETE,49,039
UTAH,SEVIER,49,041
UTAH,SUMMIT,49,043
UTAH,TOOELE,49,045
UTAH,UINTAH,49,047
UTAH,UTAH,49,049
UTAH,WASATCH,49,051
UTAH,WASHINGTON,49,053
UTAH,WAYNE,49,055
UTAH,WEBER,49,057
VERMONT,ADDISON,50,001
VERMONT,BENNINGTON,50,003
VERMONT,CALEDONIA,50,005
VERMONT,CHITTENDEN,50,007
VERMONT,ESSEX,50,009
VERMONT,FRANKLIN,50,011
VERMONT,GRAND ISLE,50,013
VERMONT,LAMOILLE,50,015
VERMONT,ORANGE,50,017
VERMONT,ORLEANS,50,019
VERMONT,RUTLAND,50,021
VERMONT,WASHINGTON,50,023
VERMONT,WINDHAM,50,025
VERMONT,WINDSOR,50,027
VIRGINIA,ACCOMACK,51,001
VIRGINIA,ALBEMARLE,51,003
VIRGINIA,ALLEGHANY,51,005
VIRGINIA,AMELIA,51,007
VIRGINIA,AMHERST,51,009
VIRGINIA,APPOMATTOX,51,011
VIRGINIA,ARLINGTON,51,013
VIRGINIA,AUGUSTA,51,015
VIRGINIA,BATH,51,017
VIRGINIA,BEDFORD,51,019
VIRGINIA,BLAND,51,021
VIRGINIA,BOTETOURT,51,023
VIRGINIA,BRUNSWICK,51,025
VIRGINIA,BUCHANAN,51,027
VIRGINIA,BUCKINGHAM,51,029
VIRGINIA,CAMPBELL,51,031
VIRGINIA,CAROLINE,51,033
VIRGINIA,CARROLL,51,035
VIRGINIA,CHARLES CITY,51,036
VIRGINIA,CHARLOTTE,51,037
VIRGINIA,CHESTERFIELD,51,041
VIRGINIA,CLARKE,51,043
VIRGINIA,CRAIG,51,045
VIRGINIA,CULPEPER,51,047
VIRGINIA,CUMBERLAND,51,049
VIRGINIA,DICKENSON,51,051
VIRGINIA,DINWIDDIE,51,053
VIRGINIA,ESSEX,51,057
VIRGINIA,FAIRFAX,51,059
VIRGINIA,FAUQUIER,51,061
VIRGINIA,FLOYD,51,063
VIRGINIA,FLUVANNA,51,065
VIRGINIA,FRANKLIN,51,067
VIRGINIA,FREDERICK,51,069
VIRGINIA,GILES,51,071
VIRGINIA,GLOUCESTER,51,073
VIRGINIA,GOOCHLAND,51,075
VIRGINIA,GRAYSON,51,077
VIRGINIA,GREENE,51,079
VIRGINIA,GREENSVILLE,51,081
VIRGINIA,HALIFAX,51,083
VIRGINIA,HANOVER,51,085
VIRGINIA,HENRICO,51,087
VIRGINIA,HENRY,51,089
VIRGINIA,HIGHLAND,51,091
VIRGINIA,ISLE OF WIGHT,51,093
VIRGINIA,JAMES CITY,51,095
VIRGINIA,KING AND QUEEN,51,097
VIRGINIA,KING GEORGE,51,099
VIRGINIA,KING WILLIAM,51,101
VIRGINIA,LANCASTER,51,103
VIRGINIA,LEE,51,105
VIRGINIA,LOUDOUN,51,107
VIRGINIA,LOUISA,51,109
VIRGINIA,LUNENBURG,51,111
VIRGINIA,MADISON,51,113
VIRGINIA,MATHEWS,51,115
VIRGINIA,MECKLENBURG,51,117
VIRGINIA,MIDDLESEX,51,119
VIRGINIA,MONTGOMERY,51,121
VIRGINIA,NELSON,51,125
VIRGINIA,NEW KENT,51,127
VIRGINIA,NORTHAMPTON,51,131
VIRGINIA,NORTHUMBERLAND,51,133
VIRGINIA,NOTTOWAY,51,135
VIRGINIA,ORANGE,51,137
VIRGINIA,PAGE,51,139
VIRGINIA,PATRICK,51,141
VIRGINIA,PITTSYLVANIA,51,143
VIRGINIA,POWHATAN,51,145
VIRGINIA,PRINCE EDWARD,51,147
VIRGINIA,PRINCE GEORGE,51,149
VIRGINIA,PRINCE WILLIAM,51,153
VIRGINIA,PULASKI,51,155
VIRGINIA,RAPPAHANNOCK,51,157
VIRGINIA,RICHMOND,51,159
VIRGINIA,ROANOKE,51,161
VIRGINIA,ROCKBRIDGE,51,163
VIRGINIA,ROCKINGHAM,51,165
VIRGINIA,RUSSELL,51,167
VIRGINIA,SCOTT,51,169
VIRGINIA,SHENANDOAH,51,171
VIRGINIA,SMYTH,51,173
VIRGINIA,SOUTHAMPTON,51,175
VIRGINIA,SPOTSYLVANIA,51,177
VIRGINIA,STAFFORD,51,179
VIRGINIA,SURRY,51,181
VIRGINIA,SUSSEX,51,183
VIRGINIA,TAZEWELL,51,185
VIRGINIA,WARREN,51,187
VIRGINIA,WASHINGTON,51,191
VIRGINIA,WESTMORELAND,51,193
VIRGINIA,WISE,51,195
VIRGINIA,WYTHE,51,197
VIRGINIA,YORK,51,199
VIRGINIA,ALEXANDRIA CITY,51,510
VIRGINIA,BEDFORD CITY,51,515
VIRGINIA,BRISTOL CITY,51,520
VIRGINIA,BUENA VISTA CITY,51,530
VIRGINIA,CHARLOTTESVILLE CITY,51,540
VIRGINIA,CHESAPEAKE CITY,51,550
VIRGINIA,CLIFTON FORGE CITY,51,560
VIRGINIA,COLONIAL HEIGHTS CITY,51,570
VIRGINIA,COVINGTON CITY,51,580
VIRGINIA,DANVILLE CITY,51,590
VIRGINIA,EMPORIA CITY,51,595
VIRGINIA,FAIRFAX CITY,51,600
VIRGINIA,FALLS CHURCH CITY,51,610
VIRGINIA,FRANKLIN CITY,51,620
VIRGINIA,FREDERICKSBURG CITY,51,630
VIRGINIA,GALAX CITY,51,640
VIRGINIA,HAMPTON CITY,51,650
VIRGINIA,HARRISONBURG CITY,51,660
VIRGINIA,HOPEWELL CITY,51,670
VIRGINIA,LEXINGTON CITY,51,678
VIRGINIA,LYNCHBURG CITY,51,680
VIRGINIA,MANASSAS CITY,51,683
VIRGINIA,MANASSAS PARK CITY,51,685
VIRGINIA,MARTINSVILLE CITY,51,690
VIRGINIA,NEWPORT NEWS CITY,51,700
VIRGINIA,NORFOLK CITY,51,710
VIRGINIA,NORTON CITY,51,720
VIRGINIA,PETERSBURG CITY,51,730
VIRGINIA,POQUOSON CITY,51,735
VIRGINIA,PORTSMOUTH CITY,51,740
VIRGINIA,RADFORD,51,750
VIRGINIA,RICHMOND CITY,51,760
VIRGINIA,ROANOKE CITY,51,770
VIRGINIA,SALEM CITY,51,775
VIRGINIA,SOUTH BOSTON CITY,51,780
VIRGINIA,STAUNTON CITY,51,790
VIRGINIA,SUFFOLK CITY,51,800
VIRGINIA,VIRGINIA BEACH CITY,51,810
VIRGINIA,WAYNESBORO CITY,51,820
VIRGINIA,WILLIAMSBURG CITY,51,830
VIRGINIA,WINCHESTER CITY,51,840
WASHINGTON,ADAMS,53,001
WASHINGTON,ASOTIN,53,003
WASHINGTON,BENTON,53,005
WASHINGTON,CHELAN,53,007
WASHINGTON,CLALLAM,53,009
WASHINGTON,CLARK,53,011
WASHINGTON,COLUMBIA,53,013
WASHINGTON,COWLITZ,53,015
WASHINGTON,DOUGLAS,53,017
WASHINGTON,FERRY,53,019
WASHINGTON,FRANKLIN,53,021
WASHINGTON,GARFIELD,53,023
WASHINGTON,GRANT,53,025
WASHINGTON,GRAYS HARBOR,53,027
WASHINGTON,ISLAND,53,029
WASHINGTON,JEFFERSON,53,031
WASHINGTON,KING,53,033
WASHINGTON,KITSAP,53,035
WASHINGTON,KITTITAS,53,037
WASHINGTON,KLICKITAT,53,039
WASHINGTON,LEWIS,53,041
WASHINGTON,LINCOLN,53,043
WASHINGTON,MASON,53,045
WASHINGTON,OKANOGAN,53,047
WASHINGTON,PACIFIC,53,049
WASHINGTON,PEND OREILLE,53,051
WASHINGTON,PIERCE,53,053
WASHINGTON,SAN JUAN,53,055
WASHINGTON,SKAGIT,53,057
WASHINGTON,SKAMANIA,53,059
WASHINGTON,SNOHOMISH,53,061
WASHINGTON,SPOKANE,53,063
WASHINGTON,STEVENS,53,065
WASHINGTON,THURSTON,53,067
WASHINGTON,WAHKIAKUM,53,069
WASHINGTON,WALLA WALLA,53,071
WASHINGTON,WHATCOM,53,073
WASHINGTON,WHITMAN,53,075
WASHINGTON,YAKIMA,53,077
WEST VIRGINIA,BARBOUR,54,001
WEST VIRGINIA,BERKELEY,54,003
WEST VIRGINIA,BOONE,54,005
WEST VIRGINIA,BRAXTON,54,007
WEST VIRGINIA,BROOKE,54,009
WEST VIRGINIA,CABELL,54,011
WEST VIRGINIA,CALHOUN,54,013
WEST VIRGINIA,CLAY,54,015
WEST VIRGINIA,DODDRIDGE,54,017
WEST VIRGINIA,FAYETTE,54,019
WEST VIRGINIA,GILMER,54,021
WEST VIRGINIA,GRANT,54,023
WEST VIRGINIA,GREENBRIER,54,025
WEST VIRGINIA,HAMPSHIRE,54,027
WEST VIRGINIA,HANCOCK,54,029
WEST VIRGINIA,HARDY,54,031
WEST VIRGINIA,HARRISON,54,033
WEST VIRGINIA,JACKSON,54,035
WEST VIRGINIA,JEFFERSON,54,037
WEST VIRGINIA,KANAWHA,54,039
WEST VIRGINIA,LEWIS,54,041
WEST VIRGINIA,LINCOLN,54,043
WEST VIRGINIA,LOGAN,54,045
WEST VIRGINIA,MCDOWELL,54,047
WEST VIRGINIA,MARION,54,049
WEST VIRGINIA,MARSHALL,54,051
WEST VIRGINIA,MASON,54,053
WEST VIRGINIA,MERCER,54,055
WEST VIRGINIA,MINERAL,54,057
WEST VIRGINIA,MINGO,54,059
WEST VIRGINIA,MONONGALIA,54,061
WEST VIRGINIA,MONROE,54,063
WEST VIRGINIA,MORGAN,54,065
WEST VIRGINIA,NICHOLAS,54,067
WEST VIRGINIA,OHIO,54,069
WEST VIRGINIA,PENDLETON,54,071
WEST VIRGINIA,PLEASANTS,54,073
WEST VIRGINIA,POCAHONTAS,54,075
WEST VIRGINIA,PRESTON,54,077
WEST VIRGINIA,PUTNAM,54,079
WEST VIRGINIA,RALEIGH,54,081
WEST VIRGINIA,RANDOLPH,54,083
WEST VIRGINIA,RITCHIE,54,085
WEST VIRGINIA,ROANE,54,087
WEST VIRGINIA,SUMMERS,54,089
WEST VIRGINIA,TAYLOR,54,091
WEST VIRGINIA,TUCKER,54,093
WEST VIRGINIA,TYLER,54,095
WEST VIRGINIA,UPSHUR,54,097
WEST VIRGINIA,WAYNE,54,099
WEST VIRGINIA,WEBSTER,54,101
WEST VIRGINIA,WETZEL,54,103
WEST VIRGINIA,WIRT,54,105
WEST VIRGINIA,WOOD,54,107
WEST VIRGINIA,WYOMING,54,109
WISCONSIN,ADAMS,55,001
WISCONSIN,ASHLAND,55,003
WISCONSIN,BARRON,55,005
WISCONSIN,BAYFIELD,55,007
WISCONSIN,BROWN,55,009
WISCONSIN,BUFFALO,55,011
WISCONSIN,BURNETT,55,013
WISCONSIN,CALUMET,55,015
WISCONSIN,CHIPPEWA,55,017
WISCONSIN,CLARK,55,019
WISCONSIN,COLUMBIA,55,021
WISCONSIN,CRAWFORD,55,023
WISCONSIN,DANE,55,025
WISCONSIN,DODGE,55,027
WISCONSIN,DOOR,55,029
WISCONSIN,DOUGLAS,55,031
WISCONSIN,DUNN,55,033
WISCONSIN,EAU CLAIRE,55,035
WISCONSIN,FLORENCE,55,037
WISCONSIN,FOND DU LAC,55,039
WISCONSIN,FOREST,55,041
WISCONSIN,GRANT,55,043
WISCONSIN,GREEN,55,045
WISCONSIN,GREEN LAKE,55,047
WISCONSIN,IOWA,55,049
WISCONSIN,IRON,55,051
WISCONSIN,JACKSON,55,053
WISCONSIN,JEFFERSON,55,055
WISCONSIN,JUNEAU,55,057
WISCONSIN,KENOSHA,55,059
WISCONSIN,KEWAUNEE,55,061
WISCONSIN,LA CROSSE,55,063
WISCONSIN,LAFAYETTE,55,065
WISCONSIN,LANGLADE,55,067
WISCONSIN,LINCOLN,55,069
WISCONSIN,MANITOWOC,55,071
WISCONSIN,MARATHON,55,073
WISCONSIN,MARINETTE,55,075
WISCONSIN,MARQUETTE,55,077
WISCONSIN,MENOMINEE,55,078
WISCONSIN,MILWAUKEE,55,079
WISCONSIN,MONROE,55,081
WISCONSIN,OCONTO,55,083
WISCONSIN,ONEIDA,55,085
WISCONSIN,OUTAGAMIE,55,087
WISCONSIN,OZAUKEE,55,089
WISCONSIN,PEPIN,55,091
WISCONSIN,PIERCE,55,093
WISCONSIN,POLK,55,095
WISCONSIN,PORTAGE,55,097
WISCONSIN,PRICE,55,099
WISCONSIN,RACINE,55,101
WISCONSIN,RICHLAND,55,103
WISCONSIN,ROCK,55,105
WISCONSIN,RUSK,55,107
WISCONSIN,ST CROIX,55,109
WISCONSIN,SAUK,55,111
WISCONSIN,SAWYER,55,113
WISCONSIN,SHAWANO,55,115
WISCONSIN,SHEBOYGAN,55,117
WISCONSIN,TAYLOR,55,119
WISCONSIN,TREMPEALEAU,55,121
WISCONSIN,VERNON,55,123
WISCONSIN,VILAS,55,125
WISCONSIN,WALWORTH,55,127
WISCONSIN,WASHBURN,55,129
WISCONSIN,WASHINGTON,55,131
WISCONSIN,WAUKESHA,55,133
WISCONSIN,WAUPACA,55,135
WISCONSIN,WAUSHARA,55,137
WISCONSIN,WINNEBAGO,55,139
WISCONSIN,WOOD,55,141
WYOMING,ALBANY,56,001
WYOMING,BIG HORN,56,003
WYOMING,CAMPBELL,56,005
WYOMING,CARBON,56,007
WYOMING,CONVERSE,56,009
WYOMING,CROOK,56,011
WYOMING,FREMONT,56,013
WYOMING,GOSHEN,56,015
WYOMING,HOT SPRINGS,56,017
WYOMING,JOHNSON,56,019
WYOMING,LARAMIE,56,021
WYOMING,LINCOLN,56,023
WYOMING,NATRONA,56,025
WYOMING,NIOBRARA,56,027
WYOMING,PARK,56,029
WYOMING,PLATTE,56,031
WYOMING,SHERIDAN,56,033
WYOMING,SUBLETTE,56,035
WYOMING,SWEETWATER,56,037
WYOMING,TETON,56,039
WYOMING,UINTA,56,041
WYOMING,WASHAKIE,56,043
WYOMING,WESTON,56,045
